gid,no_fantasia,no_logradouro,nu_endereco,no_bairro,cidade,uf
6834477,UPA DR JOSE POVOA MENDES,RUA AUGUSTA BASTOS,1900,JARDIM GOIAS,Rio Verde,GO
7458606,UPA CAMPOS SALLES,RUA DONA OTILIA,649,TARUMA,Manaus,AM
2589648,UNIDADE DE PRONTO ATENDIMENTO UPA,RUA DAS ACASIA,S/N,RESIDENCIAL BRASICON,Aparecida de Goiânia,GO
6922333,UNIDADE DE PRONTO ATENDIMENTO,RUA DOS TRES PODERES,01,OURO NEGRO,Candeias,BA
2164175,UNIDADE DE PRONTO ATENDIMENTO DE SAO BENEDITO,RUA SENHOR DO BONFIM,1052,SAO BENEDITO,Santa Luzia,MG
6995160,UPA DE ROMA,R BARAO DE COTEGIPE,1153,ROMA,Salvador,BA
2061767,UPA VILA SONIA NESTOR LONGATTO PIRACICABA,RUA BRIGADEIRO EDUARDO GOMES,106,VILA SONIA,Piracicaba,SP
7206445,UPA DR GERALDO C P REIS,GABRIEL JOSE DO VALE,235,JD ROMULO MONTANARI,Serrana,SP
6716938,SMS COORD DE EMERGENCIA REGIONAL CER BARRA AP 40,AVENIDA AYRTON SENNA,2000,BARRA DA TIJUCA,Rio de Janeiro,RJ
7546696,UPA DR MARIO RUIVO DE CUBATAO,AV JOEL GONCALVES DE OLIVEIRA,222,PQ SAO LUIZ,Cubatão,SP
7108648,UPA IPIRANGA,RUA JOSE MIGUEL,11,VILA NIPONICA,Bauru,SP
23582,UNIDADE DE PRONTO ATENDIMENTO VENDA NOVA,RUA PADRE PEDRO PINTO,322,VENDA NOVA,Belo Horizonte,MG
7494068,UPA SADAKO SEDOGUTI,RUA DOS CAJUEIROS,453,RESIDENCIAL FLAMBOYA,Itaquaquecetuba,SP
23051,UNIDADE DE PRONTO ATENDIMENTO NORDESTE,RUA ITAMARACA,535,CONCORDIA,Belo Horizonte,MG
5955637,SES RJ UPA 24H SANTA CRUZ,AV CESARIO DE MELO,13655,STA CRUZ,Rio de Janeiro,RJ
7103255,UNIDADE DE PRONTO ATENDIMENTO DE EUSEBIO,RUA IRMA AMBROSINA,395,CENTRO,Eusébio,CE
6631819,UPA CARUARU,AVENIDA JOSE MARQUES FONTES,S/N,INDIANOPOLIS,Caruaru,PE
7003692,UNIDADE DE PRONTO ATENDIMENTO UPA II,AV AMARAL PEIXOTO KM 136,136,SAMBURA,Cabo Frio,RJ
6411169,UNIDADE DE PRONTO ATENDIMENTO UPA 24HS,RUA QUINTINO BOCAIUVA,S/N,FUNDOS,Biguaçu,SC
6690742,UPA CABO DE SANTO AGOSTINHO,RUA 27,S/N,COHAB,Cabo de Santo Agostinho,PE
7746180,UPA DR NEWTON NOVATO,CYRO EDUARDO ROSA FALEIROS,600,AEROPORTO I,Franca,SP
5053293,UPA ELISA S FRANCHOZZA ARARAS,AVENIDA IRINEU CARROCCI,400,JOSE OMETTO II,Araras,SP
5955661,SES RJ UPA 24H TIJUCA,RUA CONDE DE BONFIM,S/N,TIJUCA,Rio de Janeiro,RJ
5955688,SES RJ UPA 24H RICARDO DE ALBUQUERQUE,ESTR MAL ALENCASTRO,S/N,RICARDO DE ALBUQUERQ,Rio de Janeiro,RJ
7665199,UNIDADE DE PRONTO ATENDIMENTO DR JOSE ABILIO M DE BARROS,LUIZ FEITOSA RODRIGUES,S/N,GUATOS,Corumbá,MS
7039336,UPA UNIDADE DE PRONTO ATENDIMENTO,RODOVIA DUQUE DE CAXIAS,S/N,UBATUBA,São Francisco do Sul,SC
6443419,UPA PAULISTA,ESTRADA DO FRIO,10000,AURORA,Paulista,PE
7399626,UNIDADE DE PRONTO ATENDIMENTO DE RUSSAS,RUA PROJETADA,S/N,PLANALTO,Russas,CE
7429568,UPA 24 HORAS,AV VICENTE JOSE PARISE,2100,CENTRO,Taquaritinga,SP
6439993,UPA 24 HORAS AVENTUREIRO,RUA MAFALDA LAURINDO,0,AVENTUREIRO,Joinville,SC
2061724,UPA VILA CRISTINA FREI SIGRIST PIRACICABA,AVENIDA RAPOSO TAVARES,1737,VILA CRISTINA,Piracicaba,SP
7636822,UPA 24HS GLEBA A GRAVATA,AVENIDA DO CANAL,S/N,GLEBA A,Camaçari,BA
7471777,UPA SAO JOSE,AV DE CILLO,2310,JD SAO JOSE,Americana,SP
7064578,UPA UNIDADE DE PRONTO ATENDIMENTO,RUA PROFESSOR JOSINO BRETAS ESQ C R,0001,CENTRO,Caldas Novas,GO
6463487,UPA SANTA LUZIA,RUA IBITIGUAIA,1130,SANTA LUZIA,Juiz de Fora,MG
6985483,UNIDADE PRONTO ATENDIMENTO PRAIA DO FUTURO,AV SENADOR CARLOS JEREISSATI,S/N,PRAIA DO FUTURO,Fortaleza,CE
6737633,UPA 24H BOM JESUS DA LAPA,RUA L,244,SAO MIGUEL,Bom Jesus da Lapa,BA
5874998,PRONTO ATENDIMENTO DR SERGIO AROUCA CAMPO GRANDE,R DIRCE DE OLIVEIRA SANTOS,280,CAMPO GRANDE,Campinas,SP
7709196,UNIDADE DE PRONTO ATENDIMENTO TIPO I UPA,RUA FERNANDO ALVES DE OLIVEIRA,S/N,NOVO HORIZONTE,Macapá,AP
6950302,CENTRAL DE REGULACAO DE URGENCIAS DE SOROCABA,RUA BENTO MANOEL RIBEIRO,125,CERRADO,Sorocaba,SP
7499914,UPA 24 HORAS VENANCIO AIRES,VOLUNTARIOS DA PATRIA,2500,CRUZEIRO,Venâncio Aires,RS
7529368,UPA III DR ALAIR MAFRA ANAPOLIS GOIAS,RUA 29 DE DEZEMBRO,S/N,VILA ESPERANCA,Anápolis,GO
2822318,UNIDADE DE PRONTO ATENDIMENTO 24 HORAS,RENATO NUNES RIBAS,731,CENTRO,Pinhais,PR
6716911,SMS COORD DE EMERGENCIA REGIONAL CER CENTRO AP 10,RUA FREI CANECA,S/N,CENTRO,Rio de Janeiro,RJ
7345259,UPA EDUARDO CAMPOS,RUA MARACANA,31,SOTAVE,Jaboatão dos Guararapes,PE
6885284,UPA ENSEADA PAULO FLAVIO AFONSO PIASENTI GUARUJA,AVENIDA D PEDRO I,S/N,ENSEADA,Guarujá,SP
7126484,UNIDADE DE PRONTO ATENDIMENTO DE JALES,RUA SEBASTIAO MARTINS,2373,JD SAMAMBAIA,Jales,SP
7616902,UNIDADE DE PRONTO ATENDIMENTO DR JUSTINO ALVES PEREIRA,AV SOUZA NAVES,1245,JD MORADA DO SOL,Ibiporã,PR
2160137,UPA ANTONIO JOSE DOS SANTOS,RUA PADRE JOSE LUIZ,440,SAO MARIOS,Nova Serrana,MG
6821197,UPA PAULICEIA TABOAO,RUA PEDRO DE TOLEDO,326,PAULICEIA,São Bernardo do Campo,SP
7052251,UPA 24 HORAS DR MAIA,AV MANOEL TAVARES,S/N,ALTO BRANCO,Campina Grande,PB
7066953,UNIDADE DE PRONTO ATENDIMENTO UPA 24H,RUA ENEDINA DAVILA FERREIRA,S/N,CORDEIROS,Itajaí,SC
6826393,UPA PARQUE VITORIA,AVENIDA JOSE SANTANA QUADRA 38,20,TURU,São José de Ribamar,MA
7242492,UNIDADE DE PRONTO ATENDIMENTO LEONARDO WESSHEIMER,RUA OIAPOC,1,AGOSTINI,São Miguel do Oeste,SC
7113218,UPA CENTRO,RUA AGENOR DE CARMARGO,129,CENTRO,Santo André,SP
7410042,UPA DR OLAVO CAVALCANTE CARDOSO,RUA JOELSON SILVA BARROS,S/N,CIDADE NOVA,Crateús,CE
7460953,UNIDADE DE PRONTO ATENDIMENTO DE IGUATU UPA,RUA 25 DE MARCO,S/N,PARANA,Iguatu,CE
7467206,UNIDADE DE PRONTO ATENDIMENTO UPA,RUA NELSON BRIHI BADUR,605,JARDIM SAO NICOLAU,Registro,SP
2680017,UPA ZONA SUL,RUA URTIGA VERMELHA COM JATUARANA,S/N,COHAB FLORESTA,Porto Velho,RO
6999506,UNIDADE PRONTO ATENDIMENTO AUTRAN NUNES,AV FERNANDES TAVORA,S/N,AUTRAN NUNES,Fortaleza,CE
7466412,UNIDADE DE PRONTO ATENDIMENTO UPA 24 HORAS,AV GESSY LEVER,550,LENHEIRO,Valinhos,SP
6607667,UPA UNIAO ALVARENGA,ESTRADA DOS ALVARENGA,5779,ALVARENGA,São Bernardo do Campo,SP
3827836,UPA PINHEIRINHO,RUA LEON NICOLAS,S/N,CAPAO RASO,Curitiba,PR
7103271,UPA 24 HS UNIDADE DE PRONTO ATENDIMENTO DR MARIO NUNES MIRAN,RUA DR ORLANDO THIAGO DOS SANTOS,120,WILLIANS,Garça,SP
2063603,UPA JAD MORADA DO SOL INDAIATUBA,AVENIDA ENG FABIO ROBERTO BARNABE,6020,JAD MORADA DO SOL,Indaiatuba,SP
6976794,UPA JARDIM PAINEIRAS,RUA JAVARI,635,JARDIM PAINEIRAS,Diadema,SP
7058284,UPA JOAQUINA PIRES BARBOSA HENRIQUE,LOTEAMENTO RESIDENCE ALTIPLANO,S/N,CENTRO,Monteiro,PB
7372523,UPA DE PENTECOSTE,RUA GONCALO SALES PESSOA,14,SAO FRANCISCO,Pentecoste,CE
7102429,UPA SANTA LUZIA,ESTRADA DA COLONIA,2959,SANTA LUZIA,Ribeirão Pires,SP
6986609,UNIDADE DE PRONTO ATENDIMENTO UPA ZONA SUL,AVENIDA NILDO RIBEIRO DA ROCHA,865,JARDIM IPANEMA,Maringá,PR
2190125,UNIDADE DE PRONTO ATENDIMENTO PETROLANDIA UPA,RUA REFINARIA UNIAO,137,PETROLANDIA,Contagem,MG
6858317,SES RJ UPA 24H COPACABANA,RUA SIQUEIRA CAMPOS,129,COPACABANA,Rio de Janeiro,RJ
7507631,ITABIRITO UPA CELSO MATOS SILVA,RODOVIA DOS INCONFIDENTES KM 55 BR 356,S/N,SANTA EFIGENIA,Itabirito,MG
7638698,UPA VILA SANTA CATARINA,RUA CIDADE DE BAGDA,529,JARDIM MIRA,São Paulo,SP
6914624,UNIDADE DE PRONTO ATENDIMENTO MOACIR ELIAS FADEL,PROLONGAMENTO DA RUA ANTONIO MENARIM,S/N,RIO BRANCO,Castro,PR
7625987,UPA PARQUE BEIRA MAR,ROD WASHINGTON LUIS,3200,VILA SAO LUIS,Duque de Caxias,RJ
4340,UPA 24H DR HELIO MACHADO,RUA DA CACIMBA,S/N,ITAPUA,Salvador,BA
2639548,UPA CAMPO COMPRIDO,RUA MONS IVO ZANLORENZI,3495,CAMPO COMPRIDO,Curitiba,PR
7744293,UPA 24H MARIA ROSA NEPOMUCENO,BR 226,S/N,TREZIDELA,Barra do Corda,MA
2438917,UPA BOQUEIRAO,RUA PROFA MARIA ASSUMPCAO,2590,BOQUEIRAO,Curitiba,PR
7459750,UNIDADE DE PRONTO ATENDIMENTO 24H TABATINGA UPA TABATINGA,RUA CORONEL BERG,S/N,VILAPARAISO,Tabatinga,AM
7434472,UNIDADE DE PRONTO ATENDIMENTO 24H DR ANTONIO MAGALHAES,RUA DOS VOLUNTARIOS,S/N,RENASCER,Quixadá,CE
7445032,UNIDADE DE PRONTO ATENDIMENTO DE LAJEADO UPA 24H,RUA CARLOS SPOHR FILHO,3480,MOINHOS DAGUA,Lajeado,RS
7321880,UNIDADE DE PRONTO ATENDIMENTO EM BARRA MANSA RJ UPA,ANTONIO VINTURELLI NETTO,123,BOA VISTA I,Barra Mansa,RJ
7396805,UNIDADE DE PRONTO ATENDIMENTO DE SAO GONCALO DO AMARANTE,RUA DO CAJUEIRO,S/N,PECEM,São Gonçalo do Amarante,CE
2492555,UNIDADE DE PRONTO ATENDIMENTO SUL,RUA PERIMENTRAL 2,04,AURENY II,Palmas,TO
6531288,UPA 24H DE PAJUCARA,RUA MOEMIA TINOCO DA CUNHA LIMA,S/N,PAJUCARA,Natal,RN
6916074,UPA SAO JOAO LAVRAS,ESTRADA GUARULHOS NAZARE,4130,CIDADE SOBERANA,Guarulhos,SP
6629989,SES RJ UPA 24H CAMPOS DOS GOYTACAZES,SOUZA MOTA,200,PARQUE VERA CRUZ,Campos dos Goytacazes,RJ
6992552,UNIDADE DE PRONTO ATENDIMENTO UPA TUPA,RUA COMERCIANTE JOSE DA MOTA,55,VILA INDEPENDENCIA,Tupã,SP
2189852,UNIDADE PRONTO ATENDIMENTO GERALDO PINTO VIEIRA UPA JK,AVENIDA JOAO CESAR DE OLIVEIRA,780,ELDORADO,Contagem,MG
6270131,UPA JAGUARE,AVENIDA DANILO GALEAZZI,2450,JARDIM JAGUARE,São José do Rio Preto,SP
7136552,SES RJ UPA 24 H FONSECA,RUA SA BARRETO,107,FONSECA,Niterói,RJ
7525427,UPA III,RUA PELUZO,288,JARDIM PELUZZO,Patos de Minas,MG
7130538,UPA UNIDADE DE PRONTO ATENDIMENTO OURINHOS,RUA CELESTINO LOPES BAHIA,545,VILA SAO LUIZ,Ourinhos,SP
7592191,UPA 24H VILOBALDO MACEDO,RUA SANTO ANTONIO,590,INDAIA,Poções,BA
6928331,UPA TIMON,RUA SAO SEBASTIAO,S/N,SANTO ANTONIO,Timon,MA
7030878,UPA RUDGE RAMOS,RUA ANGELA TOME,256,RUDGE RAMOS,São Bernardo do Campo,SP
3936082,UPA UNIDADE DE PRONTO ATENDIMENTO,AV ELIEZER MAGALHAES,2520,JARDIM MARILU,Mirassol,SP
6975402,UPA UNIDADE DE PRONTO ATENDIMENTO SARA AKEMI ICHICAVA,AV PORTO ALEGRE,S/N,CENTRO,Sorriso,MT
7094647,UPA DR JOAO OLIVEIRA,RODOVIA LOMANTO JUNIOR,S/N,CASTELO BRANCO,Juazeiro,BA
2033623,UNIDADE DE PRONTO ATENDIMENTO UPA,AVENIDA GRECIA,229,VILA PRADO,São Carlos,SP
7101856,SMS UPA 24H MAGALHAES BASTOS AP 51,ESTRADA MANOEL NOGUEIRA DE SA,S/N,MAGALHAES BASTOS,Rio de Janeiro,RJ
2087693,UPA JD AMANDA PASTOR ENEAS DE CASTRO GAMA,RUA WASHINGTOM LUIS,1066,JD AMANDA,Hortolândia,SP
7065485,SES RJ UPA 24H MESQUITA,RUA COSTA E SILVA,S/N,EDSON PASSOS,Mesquita,RJ
7061838,MATEUS LEME UPA 24 HORAS TIAGO CARDOSO SANTOS,RUA LEVINDO DA SILVA,15,VALE VERDE,Mateus Leme,MG
6042619,UNIDADE DE PRONTO ATENDIMENTO EM BARRA MANSA RJ UPA,RUA LUIZ PONCE,263,CENTRO,Barra Mansa,RJ
6091997,SES RJ UPA 24H CABUCU,AVENIDA ABELIO AUGUSTO TAVORA,1600,CABUCU,Nova Iguaçu,RJ
7521316,UPA 24H SAN MARTIN,RUA DO FORNO,S/N,SAN MARTIN,Salvador,BA
7115652,,,,,Jaguariúna,SP
7018800,UNIDADE PRONTO ATENDIMENTO CANINDEZINHO,RUA 15,S/N,PLANALTO VITORIO,Fortaleza,CE
7021909,UPA 24 HORAS VACARIA,RUA CAMPOS SALES,1100,GLORIA,Vacaria,RS
7110162,SMS UPA 24H ROCHA MIRANDA AP 33,ESTRADA DO BARRO VERMELHO,S/N,ROCHA MIRANDA,Rio de Janeiro,RJ
5617286,UAI SAO JORGE,RUA TOLEDO,165,PARQUES LARANJEIRAS,Uberlândia,MG
7090064,UPA UNIDADE DE PRONTO ATENDIMENTO 24HS DE ITATIBA,RUA BENEDITA CARRA CORRADINE,S/N,PQ EMPRESARIAL,Itatiba,SP
6680704,SMS UPA 24H COSTA BARROS AP 33,EST BOTAFOGO,S/N,COSTA BARROS,Rio de Janeiro,RJ
6742017,UNIDADE DE PRONTO ATENDIMENTO MACAIBA UPA,AVENIDA JUNDIAI,100,ESTRADA DE JUNDIAI,Macaíba,RN
7169310,UPA SILVINA,AVENIDA DR JOSE FORNARI,509,FERRAZOPOLIS,São Bernardo do Campo,SP
6272320,UPA 24 HS VOLTA REDONDA,RUA MIL E DEZESSETE,660,STO AGOSTINHO,Volta Redonda,RJ
7076886,UPA VALDEMAR DE ASSIS BARCELOS,MG 040,30,KM30,Brumadinho,MG
7697422,UPA DE BEBEDOURO,RUA LUIZ BRUNELLI,00,JARDIM JULIA,Bebedouro,SP
6507557,UPA SAO LOURENCO DA MATA,AVENIDA SR FRANCISCO CORREIA,2009,PIXETE,São Lourenço da Mata,PE
7084129,UPA 24H DE SEABRA JORGE ALVES DE OLIVEIRA,RUA EDVALDO SANTOS,S/N,TAMBORIL,Seabra,BA
7103840,UPA 24 HORAS ROSA MARIA OLIVEIRA BASTOS,RUA RIO SOLIMOES,9995,ASA SUL,Irecê,BA
5955211,SES UPA 24H MARE AP 31,AV BRASIL,4880,MANGUINHOS,Rio de Janeiro,RJ
7006810,UNIDADE PRONTO ATENDIMENTO MESSEJANA,RUA MIGUEL GURGEL,S/N,MESSEJANA,Fortaleza,CE
6211496,UNIDADE DE PRONTO ATENDIMENTO DE VERA CRUZ,AVENIDA JUVENAL JOAO VINAGRE,S/N,MAR GRANDE,Vera Cruz,BA
7326823,UNIDADE DE PRONTO ATENDIMENTO SILVIA MANTOVANI,RUA CARAJAS,479,JD TUPI,Cambé,PR
6847587,UPA ARACAGY,AV DOS HOLANDESES,S/N,ARACAGY,São Luís,MA
5967198,SES RJ UPA 24H DUQUE DE CAXIAS,RUA JOAQUIM PECANHA,1532,PQ LAFAIETE,Duque de Caxias,RJ
7278888,UNIDADE DE PRONTO ATENDIMENTO UPA II,ESTRADA DO ICUI GUAJARA,S/N,ICUI GUAJARA,Ananindeua,PA
6972497,UPA UNIDADE DE PRONTO ATENDIMENTO DE APUCARANA PR,RUA CLOTARIO PORTUGAL,1755,CENTRO,Apucarana,PR
6037526,SES RJ UPA 24H JACAREPAGUA,RUA ANDRE ROCHA,20,TAQUARA,Rio de Janeiro,RJ
6629385,UNIDADE DE PRONTO ATENDIMENTO UPA ITAGUAI,AVENIDA DEPUTADO OTAVIO CABRAL,00,JARDIM AMERICA,Itaguaí,RJ
7031882,VESPASIANO UPA 24 HORAS PREFEITO LUIZ ISSA,AV PREFEITO SEBASTIAO FERNANDES,S/N,CENTRO,Vespasiano,MG
2115786,UNIDADE MUNICIPAL DE PRONTO ATENDIMENTO DE IBIRITE,RUA NELSON PINHEIRO,S/N,MACAUBAS,Ibirité,MG
7455038,UPA 24 HORAS,RUA RANULFO ALVARES,1681,VILA ISA,Governador Valadares,MG
7637802,UPA UNIDADE DE PRONTO ATENDIMENTO PRICESA ISABEL,RUA ALFREDO CARLOS DA COSTA,S/N,MAIA,Princesa Isabel,PB
7299729,UPA UNIDADE DE PRONTO ATENDIMENTO DE PORTO NACIONAL,RUA MARIA ANGELICA DA SILVA PRADO,S/N,NOVA CAPITAL,Porto Nacional,TO
7561792,UNIDADE DE PRONTO ATENDIMENTO CELIO PIRES DE SA,RUA ESTEVAM LOPES GALVAO,1,VALENTINA,João Pessoa,PB
