gid,no_fantasia,no_logradouro,nu_endereco,no_bairro,cidade,uf
7434308,UNIDADE PRONTO ATENDIMENTO CRISTO REDENTOR,AV PRESIDENTE CASTELO BRANCO,S/N,JACARECANGA,Fortaleza,CE
7304188,UPA DR JOAO BATISTA DE SOUSA JUNIOR,AVENIDA RIO VERMELHO,S/N,RESIDENCIAL ITAIPU,Goiânia,GO
6929583,UPA IMPERATRIZ,AVENIDA BERNARDO SAYAO,968,NOV IMPERATRIZ,Imperatriz,MA
7294700,ALMOXARIFADO CENTRAL,RUA PIRATINI,S/N,CENTRO,Toledo,PR
6507409,SMS UPA 24H ROCINHA AP 21,ESTRADA DA GAVEA,522,ROCINHA,Rio de Janeiro,RJ
7417659,UPA JOSE ISABEL DE NASCIMENTO,AVENIDA GERASA,820,CANAA,Ipatinga,MG
3708608,UPA EUGENIO DE MELO,RUA CORONEL EUGENIO AUGUSTO DE MELO,101,EUGENIO DE MELO,São José dos Campos,SP
5625416,UNIDADE DE PRONTO ATENDIMENTO DE LENCOIS PAULISTA,RUA SETE DE SETEMBRO,600,CENTRO,Lençóis Paulista,SP
6947077,UNIDADE DE PRONTO ATENDIMENTO JOSIEL RODRIGUES MARTINS,RUA LAUDELINO VALENTE,S/N,SAO CRISTOVAO,Capanema,PA
6851304,UPA VINHAIS,AVENIDA 02,S/N,VINHAIS,São Luís,MA
7409354,UPA DR JOSE ROBERTO LOPES FERRAZ,RUA UM,800,CENTRO,Santa Fé do Sul,SP
7372116,UPA 24 HORAS IRMA DULCE MARECHAL DEODORO AL,RUA CORIMA,S/N,FRANCES,Marechal Deodoro,AL
7155832,UNIDADE DE PRONTO ATENDIMENTO 24 HORAS ARARANGUA,AVENIDA 15 DE NOVEMBRO,344,CIDADE ALTA,Araranguá,SC
6909663,UPA CENTRO UNIDADE DE PRONTO ATENDIMENTO,RUA WASHINGTON LUIZ,600,CENTRO,Petrópolis,RJ
7040792,UNIDADE DE PRONTO ATENDIMENTO DE OLIMPIA,AVENIDA WALDEMAR LOPES FERRAZ,288,CENTRO,Olímpia,SP
2706245,UNIDADE DE PRONTO ATENDIMENTO DE FRANCO DA ROCHA UPA II,NELSON RODRIGUES,S/N,CENTRO,Franco da Rocha,SP
6926177,SMS UPA 24 H SEPETIBA AP 53,RUA RAFAEL FERREIRA,S/N,SEPETIBA,Rio de Janeiro,RJ
10057,UPA APARECIDA GONCALVES SARAIVA UNIVERSITARIO,AVENIDA GUAICURUS ESQ COM AV GURY MARQUES,S/N,UNIVERSITARIO,Campo Grande,MS
7535643,UPA UNIDADE PRONTO ATENDIMENTO DE FAZENDA RIO GRANDE,RUA RIO TEJO,515,SANTA TEREZINHA,Fazenda Rio Grande,PR
7546777,UNIDADE DE PRONTO ATENDIMENTO DR AFRANIO MARTINS,RUA FREI ANTONIO,3675,TERRA ROCHA,Dourados,MS
7260784,UPA DAICO,RODOVIA AUGUSTO MONTENEGRO KM 11,0,PARQUE GUAJARA,Belém,PA
7404700,SES RJ UPA 24 H SAO PEDRO DA ALDEIA,RODOVIA AMARAL PEIXOTO,S/N,SAO PEDRO DA ALEDIA,São Pedro da Aldeia,RJ
2389061,UPA TARCISIO DE VASCONCELOS MAIA,RUA MARIAZINHA MENDES,S/N,SAO MANOEL,Mossoró,RN
2485958,UPA 24 HORAS SERRA,AVENIDA JONES DOS SANTOS NEVES,S/N,CENTRO SERRA,Serra,ES
7054254,UPA 24 HORAS RIO BRANCO,CAIRU,500,RIO BRANCO,Canoas,RS
22683,UNIDADE DE PRONTO ATENDIMENTO BARREIRO,AV AURELIO LOPES,20,DIAMANTE,Belo Horizonte,MG
6849636,UPA AFONSO PENA,RUA FRANCISCA DE SOUZA CORTES,460,AFONSO PENA,São José dos Pinhais,PR
7648227,UPA UNIDADE DE PRONTO ATENDIMENTO ALEGRETE,MESTRE CACAIO,S/N,CANUDOS,Alegrete,RS
6629954,SES RJ UPA 24H SAO GONCALO I,RODOVIA AMARAL PEIXOTO,S/N,COLUMBANDE,São Gonçalo,RJ
7126816,UPA 24 HORAS PRADO,RODOVIA PRADO ITAMARAJU QUADRA 17 LOTE 7 A 12,S/N,PORTAL DO PRADO,Prado,BA
7530005,UNIDADE DE PRONTO ATENDIMENTO UPA 24 HORAS,AV CURUA UNA,S/N,SAO JOSE OPERARIO,Santarém,PA
7038895,UNIDADE DE PRONTO ATENDIMENTO UPA 24 HS RIO CLARO,AV 29,1313,ESTADIO,Rio Claro,SP
2630036,SECRETARIA MUNICIPAL DE SAUDE,RUA ADAMASTOR ANTONIO DA SILVA,S/N,MUQUICABA,Guarapari,ES
7266650,UPA UNIDADE DE PRONTO ATENDIMENTO LAGOMAR,AVENIDA JOSE FERREIRA MACHADO,S/N,LAGOMAR,Macaé,RJ
2639467,UPA FAZENDINHA,RUA CARLOS KLEMTZ,S/N,FAZENDINHA,Curitiba,PR
6038883,SES RJ UPA 24H REALENGO,RUA MARECHAL JOAQUIM INACIO,S/N,REALENGO,Rio de Janeiro,RJ
6488315,UPA CAXANGA,AV CAXANGA,S/N,VARZEA,Recife,PE
2054728,UPA VILA REZENDE DR ALFREDO J DE C NEVES PIRACICABA,AVENIDA CONCEICAO,350,VILA REZENDE,Piracicaba,SP
7389272,UNIDADE DE PRONTO ATENDIMENTO DE SAO BENEDITO,AVENIDA TABAJARA,S/N,CORRENTE,Ubajara,CE
6855881,UPA VASSOURAL,RUA LUIZ GONZAGA,00,VASSOURAL,Caruaru,PE
2557096,UNIDADE DE PRONTO ATENDIMENTO DE CAETITE,RODOVIA CAETITE GUANAMBI,S/N,RANCHO ALEGRE,Caetité,BA
2755289,UNIDADE DE PRONTO ATENDIMENTO NORTE,203 NORTE ALAMEDA LO 06 APM 02,S/N,PLANO DIRETOR NORTE,Palmas,TO
6481876,UPA IMBIRIBEIRA,AV MASCARENHAS DE MORAES,4223,IMBIRIBEIRA,Recife,PE
7114893,UNIDADE DE PRONTO ATENDIMENTO ZONA NORTE MOACYR SCLIAR,JERONYMO ZELMANOVITZ,001,SAO SEBASTIAO,Porto Alegre,RS
2126133,UAI TERESOPOLIS,AVENIDA BELO HORIZONTE,154,JARDIM TERESOPOLIS,Betim,MG
7522738,UPA ATALAIA DRA RITA DE CASSIA SORIO,ESTRADA DO MORRO GRANDE,623,ATALAIA,Cotia,SP
17396,UPA BOA VISTA,AVN PARANA,3654,BOA VISTA,Curitiba,PR
6035809,UPA 24H BOM PASTOR BELFORD ROXO,ESTR DE BELFORD ROXO,S/N,BOM PASTOR,Belford Roxo,RJ
6754325,UPA UNIDADE DE PRONTO ATENDIMENTO,RUA PITIMBU,S/N,TIBIRI II,Santa Rita,PB
7111924,UPA UNIDADE DE PRONTO ATENDIMENTO NUCLEO BANDEIRANTE,DF 075 KM 180 PLACA DAS MERCEDES,180,NUCLEO BANDEIRANTE,Brasília,DF
6822576,UPA BELA VISTA,RUA MARCAL DE ARRUDA CAMPOS,4,VILA LEMOS,Bauru,SP
6037550,SES UPA 24H ILHA DO GOVERNADOR AP 31,PARQUE POETA MANUEL BANDEIRA,S/N,COCOTA ILHA DO GOVER,Rio de Janeiro,RJ
7569793,UPA PORTE II,AV ESAU ALVES,S/N,FAZENDINHA,Itapipoca,CE
6008054,UNIDADE DE PRONTO ATENDIMENTO UNIDADE XVI UPA XVI,JOAQUIM CAMARGO,47,CENTRO,Contagem,MG
2639556,UPA SITIO CERCADO,RUA LEVY BUQUERA,158,SITIO CERCADO,Curitiba,PR
7363559,UPA PADRE HONORINO JOAO MURARO,RUA FELIX CONTREIRA RODRIGUES,S/N,GETULIO VARGAS,Bagé,RS
7586361,UPA DA MANGABEIRA JAIRO DE JESUS SANTOS,LOTEAMENTO JARDIM DOS NAMORADOS,12,MANGABEIRA,Feira de Santana,BA
6220584,SES RJ UPA 24H BOTAFOGO,RUA SAO CLEMENTE,S/N,BOTAFOGO,Rio de Janeiro,RJ
7429398,UNIDADE PRONTO ATENDIMENTO JANGURUSSU,AV CONTORNO SUL,S/N,JANGURUSSU,Fortaleza,CE
7097794,UPA II ANTONIO DE JESUS,RUA EUTIQUIO LOPES,S/N,SANTA LUZIA,Penedo,AL
4047184,UPA DR ANTONIO ALONSO MARTINEZ VILA XAVIER,RUA JOSE DO PATROCINIO,660,VILA XAVIER,Araraquara,SP
7047517,UPA JARDIM SANTO ANDRE,RUA DOS DOMINICANOS,2011,JARDIM SANTO ANDRE,Santo André,SP
7070640,UNIDADE DE PRONTO ATENDIMENTO UPA ZONA NORTE,AV SOPHIA RASGULAEFF X R HIPOCRATESX R ANA NERI,S/N,JARDIM ALVORADA,Maringá,PR
6631169,SMS UPA 24 H ENGENHO DE DENTRO AP 32,RUA BERNARDO,S/N,ENGENHO DE DENTRO,Rio de Janeiro,RJ
7381158,UPA DE HORIZONTE,RUA CIRO BILHAR,1285,CENTRO,Horizonte,CE
6703437,UPA NOVA DESCOBERTA,AVENIDA VEREADOR OTACILIO DE AZEVEDO,S/N,BREJO DA GUABIRABA,Recife,PE
7057334,UPA 24 HORAS SANTA MARIA DA VITORIA,RUA JEREMIAS RODRIGUES DA SILVA,S/N,AABB,Santa Maria da Vitória,BA
7041152,UPA UNIDADE DE PRONTO ATENDIMENTO DE POMBAL,RUA JAIRO VIEIRA FEITOSA,S/N,PEREIROS,Pombal,PB
7104804,UPA NORTE,AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK,6145,NOVA ERA,Juiz de Fora,MG
3331326,UPA DR MARCIA MUCKY,AVENIDA FERNANDO DE NORONHA,99,JARDIM SAO LUCAS,Gurupi,TO
6919456,UPA ZAIRA,AVENIDA WASHINGTON LUIZ,1952,JARDIM ZAIRA,Mauá,SP
7099371,UPA UNIDADE DE PRONTO ATENDIMENTO DE SINOP,AVENIDA ANDRE MAGGI,S/N,JARDIM DAS ACACIAS,Sinop,MT
2420147,UNIDADE DE PRONTO ATENDIMENTO ZULMIRA SOARES,RUA ALTO DO GADO MANSO,S/N,LIDIA SOUZA CRUZ,Poço Redondo,SE
7021461,UPA SACADURA CABRAL,RUA LAURO MULLER,354,SACADURA CABRAL,Santo André,SP
7038747,UPA DR LUIS ATILIO LOSI VIANA RIBEIRAO PRETO,AVENIDA TREZE DE MAIO,353,JARDIM PAULISTANO,Ribeirão Preto,SP
7471645,UNIDADE DE PRONTO ATENDIMENTO DE CORURIPE,RUA EDGAR CASSIANO DOS SANTOS,152,ZEQUINHA AZEVEDO,Coruripe,AL
6997600,UPA 24H BATATAIS JOSE ANTONIO DA SILVA NETO,AV MOACIR DIAS DE MORAIS,525,JOAQUIM MARINHEIRO,Batatais,SP
2064731,UPA CENTRAL AMELIA BERNARDINI CUTRALE,AVENIDA MARIA ANTONIA CAMARGO DE OLIVEIRA,S/N,VILA FERROVIARIA,Araraquara,SP
7533934,UPA PREFEITO OSVALDO CANDIDO DE QUEIROZ,RUA SANTOS DUMONT,690,MARECHAL RONDON,Igarapé,MG
7267096,UPA D ZILDA ARNS,PRACA KATIA ENTREQUADRAS 25 26 PARQUE MARAJO,05,PARQUE MARAJO,Valparaíso de Goiás,GO
7070713,UNIDADE DE PRONTO ATENDIMENTO DOUTOR CHARLES ANTUNES BECHARA,AV MARGINAL,4000,SAMAMBAIA,Praia Grande,SP
2164817,UPA UNIDADE DE PRONTO ATENDIMENTO SAO BENEDITO,R MAJOR EUSTAQUIO,1030,SAO BENEDITO,Uberaba,MG
7263813,UNIDADE DE PRONTO ATENDIMENTO MORADA DO OURO,RUA 17,S/N,MORADA DO OURO,Cuiabá,MT
7429991,UPA DR AKIRA TADA,ESTRADA SAO FRANCISCO,2400,JARDIM HENRIQUETA,Taboão da Serra,SP
6870805,UPA COROATA,AVENIDA DA BANDEIRA,S/N,CENTRO,Coroatá,MA
6712169,UPA RUI BARBOSA,AVENIDA RUI BARBOSA,10471,COLONIA RIO GRANDE,São José dos Pinhais,PR
6598722,UNIDADE DE PRONTO ATENDIMENTO UPA,AV VITOR ROCHA,10,PARQUE BURLE,Cabo Frio,RJ
4774,UPA 24H PROF ADROALDO ALBERGARIA,RUA DAS PEDRINHAS,S/N,PERIPERI,Salvador,BA
7550049,UPA PUTIM,AVENIDA JOAO RODOLFO CASTELLI,1035,PUTIM,São José dos Campos,SP
7053835,UPA ALVES DIAS ASSUNCAO,AV HUMBERTO DE ALENCAR CASTELO BRANCO,4220,ALVES DIAS,São Bernardo do Campo,SP
6270093,UPA REGIAO NORTE,R MANOEL MORENO ESQ R JOSEPHA VOLTARELLI SANFELICE,130,JARDIM ANTUNES,São José do Rio Preto,SP
7501366,UNIDADE DE PRONTO ATENDIMENTO UPA LIMOEIRO,CAPITAO DOMINGOS,S/N,LIMOEIRO,Juazeiro do Norte,CE
5323436,UPA CAJURU,RUA ENGENHEIRO BENEDITO MARIO DA SILVA,S/N,CAJURU,Curitiba,PR
6851312,UPA CIDADE OPERARIA,AV PRICIPAL AV OESTE,S/N,CIDADE OPERARIA,São Luís,MA
6632858,UPA ACRIZIO MENEZES,AVENIDA DENISE CRISTINA DA ROCHA,600,CEREJEIRAS,Ribeirão das Neves,MG
7106548,SABARA UPA III 24 HORAS PADRE LAZARO PEREIRA CRISPIM,RODOVIA MGT 262 KM 07,7000,NACOES UNIDAS,Sabará,MG
7073194,UPA PORTE II 24HS JD CEREJEIRAS ATIBAIA,PRACA ORIENTAL,50,JD CEREJEIRAS,Atibaia,SP
7096518,UPA I UNIDADE DE PRONTO ATENDIMENTO DE CORONEL VIVIDA,RUA ROMARIO MARTINS,154,CENTRO,Coronel Vivida,PR
7449135,SES RJ UPA 24H MAGE,RUA A,S/N,PIABETA,Magé,RJ
6635903,UPA UNIDADE DE PRONTO ATENDIMENTO BARRA,AV AMARAL PEIXOTO,S/N,BARRA DE MACAE,Macaé,RJ
6033075,SES RJ UPA 24H SARAPUI,RUA REPUBLICA DO PARAGUAI,S/N,VILA SARAPUI,Duque de Caxias,RJ
7023049,UNIDADE DE PRONTO ATENDIMENTO,JOSE MUNHOZ,286,JD CASTELO,Sarandi,PR
7135173,UNIDADE DE PRONTO ATENDIMENTO DE PERUIBE UPA24H,AVENIDADE TEREZINHA RODRIGUES KALLIL,S/N,PARQUE DAVILLE,Peruíbe,SP
9296,UPA 24 HORAS ALTO DA PONTE,RUA ALZIRO LEBRAO,70,ALTO DA PONTE,São José dos Campos,SP
6855180,UNIDADE DE PRONTO ATENDIMENTO UPA,RUA ARNALDO HORACIO FERREIRA,165,MIMOSO DO OESTE,Luís Eduardo Magalhães,BA
7592477,UPA SOBRADINHO,DF 420 KM2 COMPLEXO DE SAUDE,1,SOBRADINHO II,Brasília,DF
7641117,UPA DE DELMIIRO GOUVEIA,AV ANTONIO JOSE DA COSTA,S/N,NOVO,Delmiro Gouveia,AL
7514948,UNIDADE PRONTO ATENDIMENTO ITAPERI,RUA BETEL,S/N,ITAPERI,Fortaleza,CE
7148984,UPA UNIDADE DE PRONTO ATENDIMENTO CAPIM GROSSO,AV JOAO DAMASCENDO,S/N,NOVO OESTE,Capim Grosso,BA
7037112,UPA SABARA,AV ARTHUR THOMAS,2390,NOVO SABARA,Londrina,PR
2422077,UNIDADE DE PRONTO ATENDIMENTO 24 H DR FRANCISCO ROLLEMBERG,PRACA ANTONIO PINTO DE REZENDE,226,CENTRO,Porto da Folha,SE
6855334,UPA ITAPERUNA,RUA E,01,CIDADE NOVA,Itaperuna,RJ
6950655,UPA JARDIM BOA ESPERANCA JORGE DE JESUS ALMEIDA GUARUJA,RUA MARIO DAIGE,S/N,JD BOA ESPERANCA,Guarujá,SP
6950655,UPA JARDIM BOA ESPERANCA JORGE DE JESUS ALMEIDA GUARUJA,RUA MARIO DAIGE,S/N,JD BOA ESPERANCA,Guarujá,SP
10049,UPA DR WALFRIDO ARRUDA CORONEL ANTONINO,RUA DR MEIRELES,S/N,CORONEL ANTONINO,Campo Grande,MS
7015887,UPA 24 H SANTA MARIA RS,RUA ARY LAGRANHA DOMINGUES,188,PERPETUO SOCORRO,Santa Maria,RS
7548311,UPA POCOS DE CALDAS,RUA BANDEIRA DO SUL,0,JOSE CARLOS,Poços de Caldas,MG
10081,UPA DR ALESSANDRO MARTINS DE SOUZA E SILVA VILA ALMEIDA,RUA MINISTRO JOSE LINHARES,S/N,VILA PALMIRA,Campo Grande,MS
6535798,UPA DEMARCHI BATISTINI,RUA VALDOMIRO LUIZ,303,DEMARCHI,São Bernardo do Campo,SP
7061773,UPA FRANCISCO CORREA DE CARVALHO,AVENIDA FARMACEUTICO JAIR SANTANA,113,PADRE VITOR,Varginha,MG
7596871,UPA DO CABULA,ESTRADA SABOEIRO,S/N,SABOEIRO,Salvador,BA
7463227,UPA 24H BATEL,RUA BARAO DO CAPANEMA,1701,BATEL,Guarapuava,PR
6870066,UPA 24 HS RESENDE,AVENIDA ADAUTO EMILIANO SOARES,S/N,COMERCIAL NOVA RESEN,Resende,RJ
7134665,UPA MANOEL GEORGINO LOPES,RUA JOSE MARTIM DOS ANJOS,185,JD NOVA HORTOLANDIA,Hortolândia,SP
2755289,UNIDADE DE PRONTO ATENDIMENTO NORTE,203 NORTE ALAMEDA LO 06 APM 02,S/N,PLANO DIRETOR NORTE,Palmas,TO
7550901,UPA 24 HORAS SANTA ROSA,RUA CAXIAS,1011,CENTRO,Santa Rosa,RS
7684371,UNIDADE PRONTO ATENDIMENTO MARIA DORIS DE CAMPOS P LOPES,AV JOAO NAVARRO SIQUEROLI,S/N,JARDIM ACAPULCO,São Carlos,SP
6964370,UPA UNIDADE DE PRONTO ATENDIMENTO DE GUARABIRA,RODOVIA PB 57,S/N,CONJUNTO PRO MARADIA,Guarabira,PB
23310,UNIDADE DE PRONTO ATENDIMENTO OESTE,AV BARAO HOMEM DE MELO,1710,JARDIM AMERICA,Belo Horizonte,MG
2496461,UPA ZONA LESTE,AV MAMORE COM RIO DE JANEIRO,S/N,TANCREDO NEVES,Porto Velho,RO
7313233,UNIDADE DE PRONTO ATENDIMENTO MANOEL FRANCISCO DE AGUIAR,AV BELEM,S/N,CENTRO,Breu Branco,PA
6875343,UPA 24 HORAS,AVENIDA GETULIO VARGAS,1284,CENTRO,Teófilo Otoni,MG
7433530,UPA UNIDADE DE PRONTO ATENDIMENTO 24H,RUA IRMAOS SPINELLI,1855,PARQUE SAO CARLOS,Três Lagoas,MS
6542891,UPA UNIDADE DE PRONTO ATENDIMENTO DE ARARUAMA,AV GETULIO VARGAS,S/N,CENTRO,Araruama,RJ
6512925,SMS UPA 24H COMPLEXO DO ALEMAO AP 31,ESTRADA DO ITARARE,221,BONSUCESSO,Rio de Janeiro,RJ
7340885,UPA PARQUE IRACEMA,AVENIDA THEODORO ROSA FILHO,1500,PARQUE IRACEMA,Catanduva,SP
7321775,UNIDADE DE PRONTO ATENDIMENTO DRA VALERIA MACAMBIRA GUEDES,RUA DR JOSE MOREIRA,01,COCODE,Cajazeiras,PB
