gid,no_fantasia,no_logradouro,nu_endereco,no_bairro,cidade,uf
7463030,UPA UNIDADE DE PRONTO ATENDIMENTO 24H BRAGANCA PAULISTA,RUA SEBASTIAO CICERO FRANCO,S/N,VILA DAVID,Bragança Paulista,SP
7530684,UPA DA SOBRAL FRANCO SILVA,ESTRADA DA SOBRAL,S/N,SOBRAL,Rio Branco,AC
7428383,UPA IRMA JUDITE DINIZ,RUA PEDRO MOREIRA,1496,SANTA LUZIA,Canindé,CE
6555551,UPA 24H QUEIMADOS RJ,RUA MARIO FERREIRA DOS REIS,S/N,NOSSA SENHORA DA GLO,Queimados,RJ
6562205,UPA BARRA DE JANGADA,RUA CRUZ ALTA,S/N,BARRA DE JANGADA,Jaboatão dos Guararapes,PE
6530389,UPA TORROES,AV ABDIAS DE CARVALHOS,1455,TORROES,Recife,PE
7084307,UPA 24HS TUCURUI EROSTACIO CORREA FILOCREAO IOIO,RUA 06,S/N,SANTA MONICA,Tucuruí,PA
7549156,UNIDADE DE PRONTO ATENDIMENTO UPA SANTA PAULA,RUA NICOLAU KLUPPEL NETO,S/N,SANTA PAULA,Ponta Grossa,PR
6708714,UPA SAMAMBAIA,QS 107 CONJUNTO 04 AE,09,SUL,Brasília,DF
7155840,UNIDADE DE PRONTO ATENDIMENTO DE XINGUARA,BR 155 ESQUINA COM AVENIDA HERMES DANTAS,S/N,CENTRO,Xinguara,PA
7376421,UPA 24 HORAS GUAJUVIRAS,AVENIDA BOQUEIRAO,2901,ESTANCIA VELHA,Canoas,RS
7590687,UPA JOSE FERNANDO DA SILVA SAO PEDRO,RUA MALAQUIAS GERRA,162,CENTRO,São Pedro,SP
7360851,UNIDADE PRONTO ATENDIMENTO CONJUNTO CEARA,RUA 860,S/N,CONJUNTO CEARA,Fortaleza,CE
5584523,UPA CONCHECITA CIARLINI,RUA SEIS DE JANEIRO,289,SANTO ANTONIO,Mossoró,RN
7428707,UPA JD ROSOLEM JOSE PEREIRA DE AMORIM,RUA ORLANDO PAVAN,395,JD ROSOLEM,Hortolândia,SP
7465157,UPA CEILANDIA,QNN 27 AREA ESPECIAL D,1,CEILANDIA,Brasília,DF
7206771,UPA GEISEL,RUA ANTONIO MANOEL DA COSTA,S/N,AVENIDA HIPODROMO,Bauru,SP
2024829,UNIDADE DE PRONTO ATENDIMENTO DR AVELINO G MARTINS NETO,AVENIDA SETE DE SETEMBRO,750,CENTRO,Jaboticabal,SP
6864651,,,,,São João de Meriti,RJ
2023571,PRONTO ATENDIMENTO SAO JOSE,RUA BERTOLDO FERNANDO DE CASTRO,S/N,JD BANDEIRA 2,Campinas,SP
7078730,UPA RECANTO DAS EMAS,EQ 400 600 AREA ESPECIAL RECANTO DAS EMAS,01,RECANTO DAS EMAS,Brasília,DF
7407203,UPA 24 HORAS TIMBAUBA PE,BR 408 KM 29,S/N,ARARUNA,Timbaúba,PE
2189860,UNIDADE DE PRONTO ATENDIMENTO VARGEM DAS FLORES UPA,RUA RETIRO DOS IMIGRANTES,80,RETIRO,Contagem,MG
6950043,UPA VILA ASSIS,AVENIDA DOM JOSE GASPAR,2129,JARDIM ANCHIETA,Mauá,SP
6886345,UPA ANATOLIO DIAS CARNEIRO ARAGUAINA,RUA DOS PINHEIROS,S/N,ARAGUAINA SUL,Araguaína,TO
7396368,UPA DRA LEILA MARIA ALEXANDRINO CIDRAO FEITOSA,AV CHERMONN ALVES DE OLIVEIRA,494,NOVA ALDEOTA,Tauá,CE
6030807,UPA JARDIM CONCEICAO,RUA MONTE DAS OLIVEIRAS,S/N,JARDIM CONCEICAO,Osasco,SP
7130341,UPA DR FABIO AUGUSTO CARMO ZACURA SCRPARDO,R GASTAO VIDIGAL ESQ C FRANCISCO DE ABREU SODRE,S/N,ESTACAO,Santa Cruz do Rio Pardo,SP
7652038,UNIDADE DE PRONTO ATENDIMENTO MUNICIPAL 24 HS UPA,VENANCIO AIRES,1781,CENTRO,Cruz Alta,RS
6899919,UPA NILOPOLIS,RUA ANTONIO PEREIRA,S/N,CABUIS,Nilópolis,RJ
6038913,SES UPA 24H PENHA AP 31,AVENIDA LOBO JUNIOR,S/N,PENHA,Rio de Janeiro,RJ
7317719,UPA UNIDADE DE PRONTO ATENDIMENTO,TICO TICO REI,S/N,JARDIM CARAVELLE,Arapongas,PR
6038891,SES RJ UPA 24H ENGENHO NOVO AP 32,RUA SOUZA BARROS,70,ENGENHO NOVO,Rio de Janeiro,RJ
2792346,UPA PIRACICAMIRIM DR FORTUNATO LOSSO NETO PIRACICABA,RUA RIO GRANDE DO NORTE,135,VILA PRUDENTE,Piracicaba,SP
7050577,UNIDADE DE PRONTO ATENDIMENTO DE JUINA DR SANTOS,RUA DAS ANDORINHAS,S/N,MODULO 04,Juína,MT
4042751,UNIDADE DE PRONTO ATENDIMENTO UPA,RUA BARAO DE PASSOS,1629,SANTA LUZIA,Passos,MG
7112831,UNIDADE DE PRONTO ATENDIMENTO UPA III,CIDADE NOVA II WE 16,S/N,COQUEIRO,Ananindeua,PA
7706766,UPA TANGARA ESTORIL,AVENIDA GETULIO VARGAS,384,SAO FRANCISCO,São José do Rio Preto,SP
7152574,UPA JOSE CAMPOS BARRETO ZEQUINHA BARRETO,RUA DR ALBERT JACKSON BYNGTON,822,VILA MENCK,Osasco,SP
5955645,SES RJ UPA 24H BANGU,RUA FIGUEIREDO CAMARGO,S/N,BANGU,Rio de Janeiro,RJ
6588425,UPA 24 HORAS NOVA FRIBURGO,AVENIDA GOVERNADOR ROBERTO SILVEIRA,3456,CONSELHEIRO PAULINO,Nova Friburgo,RJ
7685246,UPA CENTRO OESTE MARIA ANGELICA CASTOLDO,RUA ABELIO BENATTI,4000,JARDIM DO SOL,Londrina,PR
6038905,SES RJ UPA 24H CAMPO GRANDE II,AVENIDA CESARIO DE MELO,S/N,CAMPO GRANDE,Rio de Janeiro,RJ
7065299,UPA II DR JAIR DINOAH DE ARAUJO,AV BERNARDO SAYAO,1425,CENTRO,Ceres,GO
2546000,UNIDADE DE PROTO ATENDIMENTO 24 H PEDRO VALADARES,RUA JULIO MANOEL DE OLIVEIRA,S/N,CENTRO,Simão Dias,SE
6940315,UNIDADE DE PRONTO ATENDIMENTO OCEANIA,AV GOV FLAVIO RIBEIRO COUTINHO,70,AEROCLUBE,João Pessoa,PB
6613136,UNIDADE DE PRONTO ATENDIMENTO JOAO SAMEK,RUA IACANGA ESQUINA COM AVENIDA AMERICO SASDELI,S/N,JARDIM PALMEIRA,Foz do Iguaçu,PR
7065507,SES RJ UPA 24H ITABORAI,RODOVIA BR 493,S/N,MANILHA,Itaboraí,RJ
6922597,UPA CASCATINHA PRONTO ATENDIMENTO 24H PETROPOLIS II,RUA BERNARDO PROENCA,500,CASCATINHA,Petrópolis,RJ
6635172,UNIDADE DE PRONTO ATENDIMENTO UPA RIO BONITO,RODOVIA BR 101,S/N,PRACA CRUZEIRO,Rio Bonito,RJ
6726852,UPA IBURA,RUA VALE DO TAJAI,S/N,IBURA,Recife,PE
6992021,UPA SAO JOAO DOS PATOS,RUA SAO JORGE,01,SANTIAGO,São João dos Patos,MA
7077149,UPA UNIDADE DE PRONTO ATENDIMENTO 24 HORAS FREI CALIXTO,RUA DA MATA,S/N,MERCADO DO POVO,Porto Seguro,BA
5323495,UPA CIDADE INDUSTRIAL,RUA SENADOR ACCIOLY FILHO,3370,CIC,Curitiba,PR
6931960,UPA CODO,RUA SANTA RITA,S/N,SANTA TEREZINHA,Codó,MA
7068824,UPA UNIDADE DE PRONTO ATENDIMENTO,RUA ALFREDO DELL VIGNA,253,JORDANESIA,Cajamar,SP
6210902,UNIDADE DE PRONTO ATENDIMENTO CENTRO SUL,RUA DOMINGOS VIEIRA,488,SANTA EFIGENIA,Belo Horizonte,MG
7633149,UPA 24H VALE DOS BARRIS,PRACA JOAO MANGABEIRA ROTULA AV VALE DOS BARRIS,S/N,BARRIS,Salvador,BA
6903665,SES RJ UPA 24H SAO GONCALO II,AVENIDA BISPO DOM JOAO DA MATA,S/N,SAO GONCALO,São Gonçalo,RJ
6650864,UPA RIACHO GRANDE,RUA MARCILIO CONRADO,333,RIACHO GRANDE,São Bernardo do Campo,SP
6439837,UPA 24 HORAS DO 2 DISTRITO,RODOVIA BR 364 KM 125,0020,LOTEAMENTO SANTA HEL,Rio Branco,AC
7408765,UPA 24H ESPERANCA,AVENIDA PARAIBA,S/N,CIDADE DA ESPERANCA,Natal,RN
2061562,UPA BARAO DE MAUA,AV BARAO DE MAUA,3567,JARDIM MARINGA,Mauá,SP
7144016,UNIDADE DE PRONTO ATENDIMENTO UPA DE MOGI GUACU,RUA ORLANDA PEREIRA BUENO,S/N,JARDIM SANTA MARTA,Mogi Guaçu,SP
7476469,UPA 24H VALERIA,RUA DO LAVRADOR,S/N,VALERIA,Salvador,BA
6742831,SMS UPA 24H SENADOR CAMARA AP 51,AVENIDA SANTA CRUZ,6486,SENADOR CAMARA,Rio de Janeiro,RJ
6661904,SMS UPA 24H MADUREIRA AP 33,PRACA DOS LAVRADORES,S/N,MADUREIRA,Rio de Janeiro,RJ
7498233,UPA DR JUVENAL PAIVA,AV TONICO REIS,1700,VAPABUCU,Sete Lagoas,MG
7626916,UNIDADE DE PRONTO ATENDIMENTO UPA 24 HORAS,RUA PROJETADA,S/N,PIANCOZINHO,Piancó,PB
6618464,UPA ENGENHO VELHO,AVENIDA MANOEL RABELO,S/N,ENGENHO VELHO,Jaboatão dos Guararapes,PE
7156324,UNIDADE DE PRONTO ATENDIMENTO,AVENIDA AURELIO JOSE FREDIANI,45,JARDIM SANTA ROSA,Vinhedo,SP
6559565,UPA 24 HORAS ANGRA DOS REIS,RUA FRANCELINO ALVES DE LIMA,S/N,JAPUIBA,Angra dos Reis,RJ
7396732,UNIDADE DE PRONTO ATENDIMENTO UPA 24HS ARACOIABA,AV DA INDEPENDENCIA,S/N,CENTRO,Aracoiaba,CE
2466422,UPA II DR JOAO BATISTA DE ALMEIDA NETO,RUA CACHOEIRO DO ITAPEMIRIM,S/N,IPIRANGA,Guarapari,ES
7077971,UNIDADE DE PRONTO ATENDIMENTO DE CAUCAIA,GERONIMO AMARAL,S/N,CENTRO,Caucaia,CE
6558992,UPA CURADO,RUA LEONARDO DA VINCE,68,CURADO II,Jaboatão dos Guararapes,PE
6867294,UPA 24 HORAS CANUDOS NH IRMAO ANTONIO BORTOLINI,RUA BARTOLOMEU DE GUSMAO,12,CANUDOS,Novo Hamburgo,RS
7169159,UPA DR DARCY COSTA,AVENIDA JUSCELINO KUBITSCHEK OLIVEIRA,515,VILA DO PRINCIPE,Lapa,PR
3606961,UPA CAMPO DOS ALEMAES,RUA JOAO DE OLIVEIRA E SILVA,S/N,CAMPO DOS ALEMAES,São José dos Campos,SP
7093284,UNIDADE PRONTO ATENDIMENTO DR HUMBERTO FERREIRA UPA MIRANTE,AV LEOPOLDINO DE OLIVEIRA,534,PARQUE DO MIRANTE,Uberaba,MG
6568734,UPA ITAQUI BACANGA,AVENIDA DOS PORTUGUESES,S/N,ITAQUI BACANGA,São Luís,MA
5955653,SES RJ UPA 24H CAMPO GRANDE,ESTR DO MENDANHA,S/N,CAMPO GRANDE,Rio de Janeiro,RJ
6443370,UPA IGARASSU,RODOVIA BR 101 NORTE KM 47,S/N,CENTRO,Igarassu,PE
7116896,UNIDADE DE PRONTO ATENDIMENTO UPA 24 HORAS,AVENIDA GERSON DE OLIVEIRA,S/N,NOVA ITAPETINGA,Itapetinga,BA
6798128,UPA SAO JOAO DEL REI,R MARECHAL CIRO ESPIRITO SANTO CARDOSO,173,CAIEIRAS,São João del Rei,MG
2738864,UPA VENEZA,RUA CAFE FILHO,1460,JARDIM VENEZA,Cascavel,PR
7184689,UNIDADE DE PRONTO ATENDIMENTO CENTRAL DE CARAGUATATUBA,AVENIDA MARANHAO,451,JARDIM PRIMAVERA,Caraguatatuba,SP
2383462,AMBULATORIO 24 HORAS NOVO GAMA,AVENIDA CENTRAL,1000,NOVO GAMA,Novo Gama,GO
7711077,UNIDADE DE PRONTO ATENDIMENTO DE ITANHAEM,RUA JOSE ERNESTO BECHELLI,S/N,SABAUNA,Itanhaém,SP
6575900,SMS UPA 24H CIDADE DE DEUS AP 40,RUA EDGAR WERNECK,S/N,CIDADES DE DEUS,Rio de Janeiro,RJ
6844596,UPA BAETA NEVES,RUA DOS VIANAS,933,BAETA NEVES,São Bernardo do Campo,SP
6950051,UPA MAGINI CENTRO,WASHINGTON LUIS,3890,VILA MAGINI,Mauá,SP
2126001,UNIDADE A I SETE DE SETEMBRO,AVENIDA BANDEIRANTES,441,CHACARA,Betim,MG
7584717,UNIDADE DE PRONTO ATENDIMENTO REMI A MASCARELLO,RUA SANTOS DUMONT,1400,SAO VICENTE,Herval d'Oeste,SC
6767400,UNIDADE DE PRONTO ATENDIMENTO DR DIORANDI FIGUEIRA DA COSTA,RUA JOAO RODRIGUES AGOSTINHO,2701,PARQUE VILA SAUDE,Votuporanga,SP
6488714,UPA 24HS UNIDADE DE PRONTO ATENDIMENTO NATHAN GARCIA LEITAO,RUA TENENTE LUIZ MEIRELLES,S/N,VARZEA,Teresópolis,RJ
6443397,UPA OLINDA,RODOVIA PE 15 AVENIDA JOAQUIM NABUCO,S/N,CIDADE TABAJARA,Olinda,PE
2189879,UNIDADE DE PRONTO ATENDIMENTO RESSACA UPA,PRACA 21 DE ABRIL GUANABARA,S/N,GUANABARA,Contagem,MG
2785722,UNIDADE DE PRONTO ATENDIMENTO UPA,RUA FREDERICO DOLABELA,S/N,CENTRO,Manhuaçu,MG
7274440,UNIDADE PRONTO ATENDIMENTO JOSE WALTER,AV PRESIDENTE COSTA E SILVA,S/N,JOSE WALTER,Fortaleza,CE
2126052,UNIDADE A I ALEXANDRE SILVA A DINIZ ALTEROSAS,AVENIDA CAMPOS DE OURIQUE,520,JARDIM ALTEROSAS,Betim,MG
5955629,SES UPA 24H IRAJA AP 33,AV MONSENHOR FELIX,380,IRAJA,Rio de Janeiro,RJ
7474423,UPA PORTE III CASTANHAL GOVERNADOR ALMIR GABRIEL,BR 316,S/N,CRISTO REDENTOR,Castanhal,PA
6646034,SES RJ UPA NOVA IGUACU II,ESTRADA DE ADRIANOPOLIS,S/N,TRES CORACOES,Nova Iguaçu,RJ
7116756,UPA UNIDADE DE PRONTO ATENDIMENTO DE SAO SEBASTIAO,QD 102 CJ 1 LT 1,1,RESIDENCIAL OESTE,Brasília,DF
7469144,UPA 24 HORAS PADRE ROBERTO CORDEIRO MARTINS,RUA NILO MACIEL,241,PONTE FUNDA,Divinópolis,MG
5387582,UPA 24 HORAS CARAPINA,AVENIDA NORTE SUL,S/N,MANOEL PLAZA,Serra,ES
6421482,SMS UPA 24H MANGUINHOS AP 31,AV DOM HELDER CAMARA,1390,BENFICA,Rio de Janeiro,RJ
7543913,UNIDADE DE PRONTO ATENDIMENTO UPA,AVENIDA PREFEITO WANDERLEY LUIS MAIA,105,CIDADE MONTESA,Campo Belo,MG
7640307,UPA RUY SILVA,RUA OSMAR LUCHINI,670,JD AEROPORTO,Assis,SP
7481624,UNIDADE DE PRONTO ATENDIMENTO PALMEIRA DOS INDIOS,RUA BRAULIO MONTINEGRO,S/N,VILA MARIA,Palmeira dos Índios,AL
6722253,UPA UNIDADE DE PRONTO ATENDIMENTO,VIA 26 A,S/N,SETOR SUL,Formosa,GO
7278438,UNIDADE DE PRONTO ATENDIMENTO UPA PORTE 1,PRACA ESPIRIDIAO LUCIO MARTINS,S/N,CENTRO,Itapeva,SP
3340821,UNIDADE DE PRONTO ATENDIMENTO UPA NORTE DA ILHA,ROD FRANCISCO FAUSTINO MARTINS,000,CANASVIEIRAS,Florianópolis,SC
7094132,UNIDADE DE PRONTO ATENDIMENTO UPA I SANTA ISABEL,RUA PRESIDENTE CASTELO BRANCO,320,JAGUARI,Santa Isabel,SP
6571573,UPA SAO PEDRO,RUA MAJOR LINO LIMA,129,SAO PEDRO,Juiz de Fora,MG
7085400,UNIDADE DE PRONTO ATENDIMENTO DE ARAUCARIA,RUA AUGUSTO RIBEIRO DOS SANTOS,1,COSTEIRA,Araucária,PR
6487815,SMS UPA 24H VILA KENNEDY AP 51,PRACA DOLOMITAS,S/N,VILA KENNEDY,Rio de Janeiro,RJ
7319428,UNIDADE DE PRONTO ATENDIMENTO UPA 24H,RUA SETE DE SETEMBRO,S/N,PRESIDENTE MEDICE,Chapecó,SC
6037569,SES RJ UPA 24H MARECHAL HERMES,RUA XAVIER CURADO,S/N,MAL HERMES,Rio de Janeiro,RJ
7479387,UPA CAMPO LIMPO,TEREZA MOUCO DE OLIVEIRA,121,CAMPO LIMPO,São Paulo,SP
7427549,UPA INFANTIL WALTER GARCIA,RUA GENERAL ARGOLO,S/N,CENTRO,Duque de Caxias,RJ
7157681,UPA UNIDADE DE PRONTO ATENDIMENTO DE SENADOR CANEDO,RUA BV 15 ESQ AV GERONIMO VIEIRA,S/N,RESIDENCILA BOA VIST,Senador Canedo,GO
7111606,UNIDADE DE PRONTO ATENDIMENTO 24H UPA I,AVENIDA CARMELITO BARBOSA ALVES,110,ITAPICURU,Cruz das Almas,BA
7443382,UPA SIMOES FILHO,AVENIDA ELMO SEREJO DE FARIAS,S/N,CIA I,Simões Filho,BA
7164440,UPA MARICA 24H,RUA EUCLIDES DE PAULO DA SILVA,S/N,INOA,Maricá,RJ
5989442,UNIDADE DE PRONTO ATENDIMENTO UPA SUL DA ILHA,RODOVIA FRANCISCO MAGNO VIEIRA,682,RIO TAVARES,Florianópolis,SC
2825260,UNIDADE DE PRONTO ATENDIMENTO MACARENKO UPA 24H,RUA VINICIUS DE MORAES,380,JARDIM MACARENKO,Sumaré,SP
7099185,UNIDADE DE PRONTO ATENDIMENTO DR DEVID DISRAELI TORRES,RUA PEDRO BARRETO,20,CENTRO,Viçosa,AL
6426174,UPA 24 HS,AV ZOELLO SOLA,2100,TRIANGULO,Três Rios,RJ
6927173,UPA DO SUBURBIO,LADEIRA DA TEREZINHA,S/N,ESCADA,Salvador,BA
6418651,UPA SAO PEDRO,DOM PEDRO DE ALCANTARA,273,VILA SAO PEDRO,São Bernardo do Campo,SP
7595905,UPA 24H MUNICIPAL DE COMENDADOR SOARES,RUA DOS QUARTEIS,221,COMENDADOR SOARES,Nova Iguaçu,RJ
6598544,SMS UPA 24 H JOAO XXIII AP 53,AV JOAO XXIII,S/N,SANTA CRUZ,Rio de Janeiro,RJ
6938124,SMS UPA 24 H PACIENCIA AP 53,ESTRADA SANTA EUGENIA,S/N,PACIENCIA,Rio de Janeiro,RJ
7540868,UPA DA CIDADE DO POVO DR EDILBERTO PARIGOT DE SOUZA FILHO,AVENIDA 1,S/N,CIDADE DO POVO,Rio Branco,AC
2126419,UNIDADE A I NILDA NOGUEIRA DO A ANDRADE GUANABARA,RUA JOVELINO GREGORIO DA SILVA,225,GUANABARA,Betim,MG
6893295,UPA 24HS MARANGUAPE,RODOVIA SENADOR ALMIR PINTO,0000000,NOVO MARANGUAPE,Maranguape,CE
6900836,UPA UNIDADE DE PRONTO ATENDIMENTO,RUA JOAO DE BARRO,S/N,PARAISO DO VALE,Bom Princípio,RS
