gid,co_cep,nu_telefone,ano_upa_func,mes_upa_func,fonte_recurso,porte
6834477,,6436202040,2015,11,MS,1
7458606,,9232499050,2015,11,MS,3
2589648,74975-385,3545 9953,2015,11,MS,3
6922333,43815-360,,2015,11,MS,1
2164175,,(31)36371992,2015,11,MS,2
6995160,40411-900,(71) 3316-8600,2015,11,MS,3
2061767,,(19) 3425-3284,2015,11,MS,2
7206445,14150-000,(16) 3987-1513,2015,11,MS,1
6716938,22775-002,35507060,2015,11,MS,3
7546696,,13-3361.6388,2015,11,MS,1
7108648,17052-170,3106-1121,2015,11,MS,1
23582,31515-000,(31)32775438,2015,11,MS,3
7494068,,(11)4647-0212,2015,11,MS,2
23051,,(31)32776646,2015,11,MS,2
5955637,23590-060,33139218,2015,11,MS,3
7103255,,32605303,2015,11,MS,2
6631819,,08737277814,2015,11,MS,3
7003692,28927-000,22 26461736,2015,11,MS,2
6411169,,48-30398460,2015,11,MS,1
6690742,,81 31844543,2015,11,MS,3
7746180,,1637216807,2015,11,MS,3
5053293,,35435112,2015,11,MS,2
5955661,20520-054,23341921,2015,11,MS,3
5955688,21625-130,33394819,2015,11,MS,3
7665199,,,2015,11,MS,1
7039336,89240-000,47-34446277,2015,11,MS,1
6443419,53401-030,(81) 31844253,2015,11,MS,3
7399626,,,2015,11,MS,1
7429568,15900-000,,2015,11,MS,1
6439993,89226-205,4734354221,2015,11,MS,3
2061724,,(19) 3434-2296,2015,11,MS,2
7636822,42800-100,71 30408304,2015,11,MS,2
7471777,,19 34612517,2015,11,MS,1
7064578,75690-000,(64) 3453-0022,2015,11,MS,2
6463487,36070-060,(32)2102-0898,2015,11,MS,3
6985483,,85 32168316,2015,11,MS,3
6737633,47600-000,77 3481 7907,2015,11,MS,1
5874998,13100-000,32218505,2015,11,MS,3
7709196,,,2015,11,MS,1
6950302,,(15) 32191192,2015,11,MS,2
7499914,,5137932100,2015,11,MS,1
7529368,,62 39022165,2015,11,MS,3
2822318,83323-390,(41)30599292,2015,11,MS,2
6716911,20211-030,21-25071311,2015,11,MS,3
7345259,54340-605,,2015,11,MS,1
6885284,,33513661,2015,11,MS,2
7126484,15700-202,17-3632-8765,2015,11,MS,1
7616902,,43 3178 0348,2015,11,MS,1
2160137,35.519-000,037-3226.6166,2015,11,MS,1
6821197,,4178-4309,2015,11,MS,2
7052251,,83 33412079,2015,11,MS,3
7066953,88310-690,04732495500,2015,11,MS,1
6826393,,,2015,11,MS,2
7242492,89900-000,(49) 3621-2991,2015,11,MS,1
7113218,09020-000,49947651,2015,11,MS,2
7410042,,88-36912019,2015,11,MS,1
7460953,,,2015,11,MS,1
7467206,,13 38213155,2015,11,MS,1
2680017,,(69)2271083,2015,11,MS,2
6999506,,32168314,2015,11,MS,2
7466412,,,2015,11,MS,2
6607667,,11 4129-2744,2015,11,MS,2
3827836,,041-32121470,2015,11,MS,2
7103271,17400-000,14-3406.4564,2015,11,MS,1
2063603,,(19)38354900,2015,11,MS,2
6976794,45980-000,40915467,2015,11,MS,2
7058284,,83 88298453,2015,11,MS,1
7372523,,85 33522619,2015,11,MS,1
7102429,09405-390,48228000,2015,11,MS,2
6986609,,32214812,2015,11,MS,3
2190125,32072-180,(31)3352-3312/5692,2015,11,MS,1
6858317,22031-071,23339289,2015,11,MS,3
7507631,,,2015,11,MS,1
7638698,04377-036,56719211,2015,11,MS,3
6914624,,4239062288,2015,11,MS,2
7625987,25070-260,,2015,11,MS,3
4340,41610-640,(71) 3611-7118,2015,11,MS,3
2639548,,(41)3373-1332,2015,11,MS,3
7744293,,9936435269,2015,11,MS,2
2438917,,41- 3217-1201,2015,11,MS,3
7459750,,,2015,11,MS,1
7434472,,,2015,11,MS,1
7445032,,(51) 3982-1473,2015,11,MS,2
7321880,,02433409813,2015,11,MS,2
7396805,,(85)3315-1111,2015,11,MS,2
2492555,,(63)32185569,2015,11,MS,2
6531288,,843614 5280,2015,11,MS,2
6916074,7172000,1122292240,2015,11,MS,3
6629989,,,2015,11,MS,3
6992552,17605-400,14 3441-4292,2015,11,MS,2
2189852,32310-210,(31)3395-4677,2015,11,MS,3
6270131,15051-000,17-32151192,2015,11,MS,2
7136552,24120-395,21-26257807,2015,11,MS,3
7525427,,34 3822-9641,2015,11,MS,3
7130538,19.911-205,1433262494,2015,11,MS,2
7592191,,7734315812 998043962,2015,11,MS,1
6928331,65630000,,2015,11,MS,2
7030878,09624-070,4368-1222,2015,11,MS,2
3936082,15130000,17-32533285,2015,11,MS,1
6975402,78890-000,35445989,2015,11,MS,1
7094647,48904-060,7436134288,2015,11,MS,2
2033623,13574-140,16-33712100,2015,11,MS,1
7101856,22745-290,35507080,2015,11,MS,3
2087693,,(19)38974485,2015,11,MS,1
7065485,26.584-001,21-26257807,2015,11,MS,3
7061838,35.670-000,,2015,11,MS,1
6042619,21063-400,02433229298,2015,11,MS,3
6091997,26291-200,27794497,2015,11,MS,3
7521316,,(71) 3395-2884,2015,11,MS,3
7115652,13820-000,,2015,11,MS,1
7018800,,85 32168316,2015,11,MS,3
7021909,,,2015,11,MS,1
7110162,21540-520,35141487,2015,11,MS,3
5617286,,,2015,11,MS,2
7090064,13257-570,,2015,11,MS,1
6680704,21532-200,25086990,2015,11,MS,3
6742017,,(84)3271-4204,2015,11,MS,1
7169310,09790-400,11 43388536,2015,11,MS,2
6272320,27210-240,2433384576,2015,11,MS,3
7076886,35.460-000,,2015,11,MS,1
7697422,14716038,(17) 3344-8100,2015,11,MS,2
6507557,725000-000,8131844378,2015,11,MS,3
7084129,46900-000,7533313919,2015,11,MS,1
7103840,44900-000,,2015,11,MS,1
5955211,21040-361,2334-7830 2334-7832,2015,11,MS,3
7006810,,85 32168314,2015,11,MS,2
6211496,44470-000,,2015,11,MS,2
7326823,87035-260,3174-0552,2015,11,MS,2
6847587,,,2015,11,MS,3
5967198,25025-095,27827211,2015,11,MS,3
7278888,670000-000,,2015,11,MS,2
6972497,,4339011058,2015,11,MS,2
6037526,22730-522,23336536,2015,11,MS,3
6629385,23810-302,26879794,2015,11,MS,3
7031882,33.200-000,,2015,11,MS,3
2115786,32400-000,(31)35336110,2015,11,MS,2
7455038,35044-150,33 21016151,2015,11,MS,3
7637802,,83-33457227,2015,11,MS,1
7299729,,,2015,11,MS,1
7561792,,3237-7880,2015,11,MS,2
7434308,60055-000,31952768,2015,11,MS,3
7304188,,062 - 32884522,2015,11,MS,3
6929583,,,2015,11,MS,2
7294700,,,2015,11,MS,2
6507409,22451-265,33227039,2015,11,MS,2
7417659,35164-500,,2015,11,MS,3
3708608,12247-190,1239052152,2015,11,MS,1
5625416,,(14) 3264 8668,2015,11,MS,1
6947077,,(91)34622155,2015,11,MS,2
6851304,,(98) 2367535,2015,11,MS,3
7409354,15775-000,17- 36311015,2015,11,MS,1
7372116,57160-000,,2015,11,MS,1
7155832,88900-000,48-39031922,2015,11,MS,1
6909663,25655-006,2243-6706,2015,11,MS,3
7040792,15400000,,2015,11,MS,1
2706245,,(11)4819-6011,2015,11,MS,1
6926177,23535-808,,2015,11,MS,2
10057,,67-33045601/33045606,2015,11,MS,2
7535643,83824-141,,2015,11,MS,2
7546777,,67 84685029,2015,11,MS,3
7260784,66821-000,(091) 3247-8334,2015,11,MS,3
7404700,,,2015,11,MS,2
2389061,,84 3315-4745,2015,11,MS,1
2485958,29176-206,(27)3291.8837,2015,11,MS,3
7054254,,(51)3415-4500,2015,11,MS,2
22683,30626-002,(31)32775821,2015,11,MS,3
6849636,,41 3385 - 3502,2015,11,MS,3
7648227,,,2015,11,MS,1
6629954,24744-560,27017397,2015,11,MS,3
7126816,45980-000,,2015,11,MS,1
7530005,,,2015,11,MS,3
7038895,13501-130,(19) 3524-9577,2015,11,MS,2
2630036,,(27)32615686,2015,11,MS,2
7266650,27971-430,22 27961279,2015,11,MS,2
2639467,,3329-4324,2015,11,MS,3
6038883,21735-320,24019382,2015,11,MS,3
6488315,50980-000,81 31844355,2015,11,MS,3
2054728,,(19) 3421-1439,2015,11,MS,1
7389272,,,2015,11,MS,1
6855881,,,2015,11,MS,2
2557096,46400-000,(77)34548061,2015,11,MS,3
2755289,,(63) 32185110,2015,11,MS,2
6481876,51200-000,81 31844328,2015,11,MS,3
7114893,,51 33681626,2015,11,MS,3
2126133,32381-778,(31)3597.8273/8270,2015,11,MS,3
7522738,,1146164055,2015,11,MS,2
17396,,041- 32511010,2015,11,MS,3
6035809,26110-260,25617578,2015,11,MS,3
6754325,,83 32175535,2015,11,MS,1
7111924,71732-010,33866619,2015,11,MS,3
6822576,17063-060,3109-2460,2015,11,MS,3
6037550,21910-296,23346346,2015,11,MS,3
7569793,,,2015,11,MS,2
6008054,32041-440,33987036,2015,11,MS,2
2639556,,041-3378-6405,2015,11,MS,3
7363559,96413-010,53 32475733,2015,11,MS,2
7586361,,,2015,11,MS,1
6220584,22260-000,23344011,2015,11,MS,3
7429398,60055-090,32952768,2015,11,MS,3
7097794,57200-000,,2015,11,MS,2
4047184,33051-500,,2015,11,MS,1
7047517,09132-150,4451-2689,2015,11,MS,3
7070640,87035-260,,2015,11,MS,2
6631169,20730-460,,2015,11,MS,3
7381158,,8533366043,2015,11,MS,2
6703437,,,2015,11,MS,3
7057334,47640-000,77 3483 4884,2015,11,MS,1
7041152,,,2015,11,MS,1
7104804,36090-000,(32)3222-0430,2015,11,MS,3
3331326,,(63)3315-0027,2015,11,MS,2
6919456,09390-140,(11)4519-4533,2015,11,MS,2
7099371,78553-252,,2015,11,MS,2
2420147,,07933371415,2015,11,MS,1
7021461,09061-260,44211224,2015,11,MS,1
7038747,14090-270,(16)39722868,2015,11,MS,3
7471645,,,2015,11,MS,3
6997600,14300000,(16) 37619499,2015,11,MS,2
2064731,14806-150,016 33011010,2015,11,MS,2
7533934,,31 - 3534-1648,2015,11,MS,1
7267096,72874-218,,2015,11,MS,2
7070713,11714-630,,2015,11,MS,3
2164817,38022-000,(34)33332900,2015,11,MS,3
7263813,78053-739,3645 - 5700,2015,11,MS,3
7429991,06765-290,47873020 / 47018153,2015,11,MS,3
6870805,,,2015,11,MS,2
6712169,83025-010,(41) 3398 - 2710,2015,11,MS,1
6598722,,2226489679,2015,11,MS,3
4774,41200-020,(71) 3611-5721/5719,2015,11,MS,3
7550049,,012 39291019,2015,11,MS,3
7053835,,4104-4018,2015,11,MS,2
6270093,15047050,17-32375315,2015,11,MS,3
7501366,,8835124696,2015,11,MS,3
5323436,,041-32264069,2015,11,MS,3
6851312,,(098)32474558,2015,11,MS,3
6632858,,3136381833,2015,11,MS,3
7106548,34505-010,31 35081962,2015,11,MS,3
7073194,12940-000,11 4412-2969,2015,11,MS,2
7096518,85550-000,,2015,11,MS,1
7449135,,,2015,11,MS,3
6635903,,22 27623260,2015,11,MS,3
6033075,25050-100,27719717,2015,11,MS,2
7023049,87112610,(44) 3042-0506,2015,11,MS,1
7135173,11750-000,13 34541589,2015,11,MS,1
9296,12212-500,12 35193700,2015,11,MS,2
6855180,47850-000,36285885,2015,11,MS,1
7592477,,,2015,11,MS,3
7641117,,8236412414,2015,11,MS,2
7514948,60055-000,32952768,2015,11,MS,3
7148984,44695-000,36511509,2015,11,MS,1
7037112,86066-000,43 3372 3900,2015,11,MS,3
2422077,49000-800,,2015,11,MS,1
6855334,,22 38224657,2015,11,MS,3
6950655,11471020,33551935,2015,11,MS,2
6950655,11471020,33551935,2015,11,MS,2
10049,,67-33144191/33144195,2015,11,MS,3
7015887,97045070,5530261900,2015,11,MS,3
7548311,,3536975398,2015,11,MS,3
10081,,67-33147324/33147323,2015,11,MS,2
6535798,,4368-4333,2015,11,MS,2
7061773,37048-360,,2015,11,MS,3
7596871,41180900,(71)33873404,2015,11,MS,3
7463227,,42 36239719,2015,11,MS,1
6870066,27.521-750,(24) 3354-5075,2015,11,MS,3
7134665,,,2015,11,MS,1
2755289,,(63) 32185110,2015,11,MS,2
7550901,,,2015,11,MS,2
7684371,,16 3375-6003,2015,11,MS,1
6964370,,,2015,11,MS,1
23310,30130-007,(31)32777044,2015,11,MS,3
2496461,,(69)2261135,2015,11,MS,2
7313233,68448-000,94737860788,2015,11,MS,1
6875343,39803-013,,2015,11,MS,3
7433530,,67 3929-1254,2015,11,MS,2
6542891,,26657300,2015,11,MS,3
6512925,21061-600,,2015,11,MS,2
7340885,15809-007,17-35252665,2015,11,MS,2
7321775,,8335313607,2015,11,MS,1
7463030,,11-40316223,2015,11,MS,3
7530684,,(68) 3215 4200,2015,11,MS,3
7428383,,,2015,11,MS,1
6555551,26311-020,26656955,2015,11,MS,3
6562205,,81 31844494,2015,11,MS,3
6530389,50720-635,81 - 31844440,2015,11,MS,2
7084307,68.696-000,94 3787 3289,2015,11,MS,2
7549156,,42-32363339,2015,11,MS,2
6708714,72322-700,61-34593282,2015,11,MS,3
7155840,68555-280,34264736,2015,11,MS,1
7376421,,51 21021129,2015,11,MS,1
7590687,,34819270,2015,11,MS,1
7360851,,3216 8316,2015,11,MS,2
5584523,,,2015,11,MS,2
7428707,,19-38456104,2015,11,MS,1
7465157,,34719000,2015,11,MS,3
7206771,17033-841,,2015,11,MS,2
2024829,,(16)32023610,2015,11,MS,1
6864651,25561-162,,2015,11,MS,3
2023571,13051-114,(19)32676400,2015,11,MS,1
7078730,72630-250,,2015,11,MS,3
7407203,,,2015,11,MS,1
2189860,32.050-310,(31)39117419,2015,11,MS,1
6950043,,(11)4513-1613,2015,11,MS,2
6886345,,,2015,11,MS,2
7396368,,(88)34372016,2015,11,MS,1
6030807,6145245,(11) 35918062,2015,11,MS,3
7130341,18900-000,(014)3332-2790,2015,11,MS,1
7652038,,55 33227777,2015,11,MS,1
6899919,26540-005,,2015,11,MS,3
6038913,21070-061,2334-7859,2015,11,MS,3
7317719,,43 39021238,2015,11,MS,2
6038891,20961-150,2332-2349,2015,11,MS,3
2792346,,(19) 3426-5973,2015,11,MS,3
7050577,78320-000,66-3566-2009,2015,11,MS,1
4042751,37900-048,(35)3522 7171,2015,11,MS,3
7112831,67.130-440,32730281,2015,11,MS,3
7706766,,17-32224184,2015,11,MS,1
7152574,06273-050,36831725 - 3683-1847,2015,11,MS,3
5955645,21870-210,24195816,2015,11,MS,3
6588425,28635-000,22 25277750,2015,11,MS,3
7685246,86066000,,2015,11,MS,3
6038905,23055-002,24150665,2015,11,MS,3
7065299,,,2015,11,MS,2
2546000,,(079)3611-2221,2015,11,MS,1
6940315,,3218-9896,2015,11,MS,2
6613136,,45-3521-9500,2015,11,MS,3
7065507,24800-000,26359511,2015,11,MS,3
6922597,25710-082,2246-8932,2015,11,MS,3
6635172,,2127349818,2015,11,MS,3
6726852,,81 31844595,2015,11,MS,3
6992021,65665000,,2015,11,MS,1
7077149,45810-000,(73) 3268-2032,2015,11,MS,2
5323495,,041-32496899,2015,11,MS,3
6931960,65400-000,,2015,11,MS,2
7068824,,(11)44474058,2015,11,MS,1
6210902,31150-000,32385900,2015,11,MS,3
7633149,,(71) 3221-0811/0810,2015,11,MS,3
6903665,24722-525,,2015,11,MS,3
6650864,,11-41018264,2015,11,MS,1
6439837,69900-977,(68) 3221 6775,2015,11,MS,3
7408765,,32322378,2015,11,MS,3
2061562,09330-350,(11)4546-2872,2015,11,MS,2
7144016,,1938185556,2015,11,MS,2
7476469,,(71) 3500-2600/02/04,2015,11,MS,3
6742831,21830-007,21-38393226,2015,11,MS,3
6661904,21310-190,2133582994,2015,11,MS,3
7498233,,31 37748140,2015,11,MS,3
7626916,,,2015,11,MS,2
6618464,,8131844520,2015,11,MS,3
7156324,,(19) 3886-4472,2015,11,MS,1
6559565,,2433671667,2015,11,MS,3
7396732,62750-000,85 33375517,2015,11,MS,1
2466422,,(27)3362 8325,2015,11,MS,2
7077971,,,2015,11,MS,3
6558992,,81 31844465,2015,11,MS,3
6867294,,51 30971317,2015,11,MS,2
7169159,,41 39111030,2015,11,MS,1
3606961,12239-290,(12) 39661108/39662357,2015,11,MS,2
7093284,,34 3332-0209,2015,11,MS,3
6568734,,(98)32720346,2015,11,MS,2
5955653,23087-286,34051069,2015,11,MS,3
6443370,53600-000,(81) 31844278/4280,2015,11,MS,3
7116896,45700-000,,2015,11,MS,1
6798128,,,2015,11,MS,2
2738864,,(45) 39022587,2015,11,MS,2
7184689,11660690,12 38972100,2015,11,MS,2
2383462,72860016,(61)6281123,2015,11,MS,1
7711077,11740-000,1334271111,2015,11,MS,1
6575900,22763-011,21 22323173,2015,11,MS,3
6844596,,4125-2100/4125-9139,2015,11,MS,1
6950051,,(11)4518-1988,2015,11,MS,2
2126001,32670-505,(31)3531.3930,2015,11,MS,3
7584717,,04935227432,2015,11,MS,1
6767400,,(17)34051446,2015,11,MS,1
6488714,25950-000,,2015,11,MS,3
6443397,53350-005,(81) 31844309,2015,11,MS,3
2189879,32145-000,3357-6002,2015,11,MS,2
2785722,32900-000,33 3332 3310,2015,11,MS,2
7274440,60750-022,85 32168316,2015,11,MS,3
2126052,32670-778,(31)35922933,2015,11,MS,2
5955629,21361-132,23339822,2015,11,MS,3
7474423,,91-889 9843,2015,11,MS,3
6646034,26041-271,26572996,2015,11,MS,3
7116756,71.692-100,6133396426,2015,11,MS,3
7469144,,37-32213662,2015,11,MS,3
5387582,,3341-1171,2015,11,MS,3
6421482,20973-011,2332-2405,2015,11,MS,2
7543913,,,2015,11,MS,2
7640307,19.813-178,(18)33225619,2015,11,MS,2
7481624,,,2015,11,MS,2
6722253,,61 3631-7681,2015,11,MS,1
7278438,18400-020,15 35213242,2015,11,MS,1
3340821,88052-800,(48) 32610623,2015,11,MS,3
7094132,07500-000,,2015,11,MS,1
6571573,36070-060,(32)3250-1400,2015,11,MS,3
7085400,83708-695,39056313,2015,11,MS,3
6487815,21852-370,21 2405-0303,2015,11,MS,2
7319428,98801-500,(49)2049-9024,2015,11,MS,2
6037569,21610-330,30165844,2015,11,MS,3
7479387,,,2015,11,MS,3
7427549,25210-000,,2015,11,MS,3
7157681,75250-000,,2015,11,MS,2
7111606,44380-000,,2015,11,MS,1
7443382,,,2015,11,MS,2
7164440,24943-195,21-26367228,2015,11,MS,3
5989442,88065-000,(48) 32391701,2015,11,MS,3
2825260,13710-817,19 33996100,2015,11,MS,3
7099185,,32831279,2015,11,MS,1
6426174,25820-185,024 22551998,2015,11,MS,3
6927173,40720-460,71 3401-8585,2015,11,MS,3
6418651,09711-280,,2015,11,MS,2
7595905,,,2015,11,MS,3
6598544,23570-000,24165719/31575411,2015,11,MS,3
6938124,23.585-430,,2015,11,MS,2
7540868,,68 3215 4210,2015,11,MS,1
2126419,32667-005,(31)35922930,2015,11,MS,1
6893295,,08533415088,2015,11,MS,2
6900836,,51 3634 1191,2015,11,MS,1
