gid,latitude,longitude
6834477,-17.787653,-50.9187787
7458606,-3.0078867,-60.0606392
2589648,-16.8357895,-49.2495495
6922333,-12.6720125,-38.5475041
2164175,-19.7841378,-43.9253921
6995160,-12.9459957,-38.5013277
2061767,-22.6709523,-47.6932734
7206445,-21.2076722,-47.6048899
6716938,-22.9938876,-43.3630091
7546696,-23.9246117,-46.4161678
7108648,-22.3370488,-49.0906299
23582,-19.8186038,-43.9534329
7494068,-23.4849456,-46.3494828
23051,-19.9030559,-43.9335729
5955637,-22.9332957,-43.6612018
7103255,-3.8938752,-38.449701
6631819,-8.3007399,-35.9605188
7003692,-22.677562,-42.0068151
6411169,-27.5059361,-48.6560379
6690742,-8.2967516,-35.0272619
7746180,-20.574443,-47.3726967
5053293,-22.3529687,-47.3343523
5955661,-22.9321098,-43.2401566
5955688,-22.8433194,-43.3978908
7665199,-19.0454597,-57.6454391
7039336,-26.2139466,-48.5253276
6443419,-7.9431439,-34.881574
7399626,-4.9271161,-37.9724259
7429568,-21.4023648,-48.4976322
6439993,-26.2430901,-48.819824
2061724,-22.7454232,-47.6620131
7636822,-12.6924149,-38.3353413
7471777,-22.7632798,-47.3414578
7064578,-17.7445191,-48.6250248
6463487,-21.7891172,-43.3531692
6985483,-3.7209233,-38.4619914
6737633,-13.2450495,-43.4018995
5874998,-22.9099384,-47.0626332
7709196,0.0932347,-51.0460623
6950302,-23.5015299,-47.4525603
7499914,-29.611063,-52.2101575
7529368,-16.3896062,-48.9587167
2822318,-25.4340735,-49.1866432
6716911,-22.9108947,-43.1927786
7345259,-8.1721658,-34.9986835
6885284,-23.9816758,-46.2296774
7126484,-20.2686874,-50.5490441
7616902,-23.2634275,-51.0575802
2160137,-19.8737889,-44.9891854
6821197,-23.67101,-46.582895
7052251,-7.2072372,-35.8753835
7066953,-26.8966705,-48.7062655
6826393,-2.5198082,-44.2020491
7242492,-26.7225677,-53.5182628
7113218,-23.6633839,-46.5265752
7410042,-5.1698117,-40.6635337
7460953,-6.3494333,-39.2997598
7467206,-24.5002295,-47.8448116
2680017,-8.7803556,-63.8775571
6999506,-3.7556992,-38.5953017
7466412,-22.960317,-46.9889371
6607667,-23.7393981,-46.5957438
3827836,-25.515286,-49.3031637
7103271,-22.2131635,-49.6555394
2063603,-23.1192874,-47.2337965
6976794,-23.6646127,-46.617578
7058284,-7.8887727,-37.1171012
7372523,-3.7924795,-39.2698136
7102429,-23.6944273,-46.3965852
6986609,-23.4520261,-51.9236897
2190125,-19.9304982,-44.1138478
6858317,-22.9663935,-43.1870746
7507631,-20.2590637,-43.7865983
7638698,-23.6565963,-46.6535806
6914624,-24.7895729,-50.0112458
7625987,-22.5712929,-43.2810577
4340,-12.9475499,-38.3664149
2639548,-25.4418683,-49.3395726
7744293,-5.5018917,-45.2464996
2438917,-25.4929047,-49.2460813
7459750,-4.2314555,-69.9369359
7434472,-4.9684385,-39.0161259
7445032,-29.4603123,-52.0031543
7321880,-22.5577208,-44.1200642
7396805,-3.5533237,-38.8257748
2492555,-10.3223083,-48.3009872
6531288,-5.7220175,-35.2432022
6916074,-23.4171716,-46.4555165
6629989,-21.7368255,-41.3270561
6992552,-21.9393766,-50.5206399
2189852,-19.9434777,-44.0351913
6270131,-20.7752687,-49.3686574
7136552,-22.8840039,-43.0831199
7525427,-18.61088,-46.5075228
7130538,-22.9589466,-49.8821225
7592191,-14.5251885,-40.3647775
6928331,-5.1077636,-42.8253707
7030878,-23.6553785,-46.5742749
3936082,-20.8123605,-49.5074183
6975402,-12.5409855,-55.7242022
7094647,-9.4384967,-40.4971627
2033623,-22.0352375,-47.8985413
7101856,-22.8885352,-43.4139727
2087693,-22.8533412,-47.2147082
7065485,-22.7947404,-43.4234849
7061838,-19.9985101,-44.4087348
6042619,-22.5408252,-44.1768576
6091997,-22.7977549,-43.577237
7521316,-12.9730401,-38.502304
7115652,-22.7042272,-46.9855088
7018800,-3.82049,-38.608672
7021909,-28.4997843,-50.9410068
7110162,-22.8502396,-43.3448295
5617286,-18.9639645,-48.2443291
7090064,-23.0039859,-46.8467996
6680704,-22.8219824,-43.3698852
6742017,-5.870043,-35.3531393
7169310,-23.7275153,-46.5487049
6272320,-22.4895991,-44.0677086
7076886,-20.1422837,-44.2065118
7697422,-20.949552,-48.4795365
6507557,-7.9800434,-35.055335
7084129,-12.4175067,-41.7692236
7103840,-11.303555,-41.8561503
5955211,-22.8751752,-43.2429859
7006810,-3.8402533,-38.4824514
6211496,-12.995115,-38.6997156
7326823,-23.2742429,-51.2683923
6847587,-2.4790511,-44.2116131
5967198,-22.7861566,-43.3252497
7278888,-1.3409964,-48.4154474
6972497,-23.5478975,-51.4548606
6037526,-22.9339999,-43.3776487
6629385,-22.8631923,-43.7779091
7031882,-19.6926423,-43.9200587
2115786,-20.0256695,-44.0572964
7455038,-18.8952909,-41.9488928
7637802,-7.7362129,-37.9916987
7299729,-10.6860748,-48.4013866
7561792,-7.1982622,-34.8456193
7434308,-3.7140579,-38.5476435
7304188,-16.784316,-49.3632339
6929583,-5.5215487,-47.4900414
7294700,-24.7353361,-53.7344
6507409,-22.9906905,-43.2523743
7417659,-19.4536019,-42.5526731
3708608,-23.1408265,-45.7818141
5625416,-22.6001427,-48.795823
6947077,-1.2056483,-47.178192
6851304,-2.5115056,-44.2525545
7409354,-20.7941692,-49.3955687
7372116,-9.710143,-35.897056
7155832,-28.9452308,-49.4915975
6909663,-22.5166104,-43.1838174
7040792,-23.3356872,-46.7253394
2706245,-20.7397682,-48.908687
6926177,-22.9674264,-43.7056394
10057,-20.5240788,-54.5820828
7535643,-25.6496489,-49.333946
7546777,-22.248924,-54.7863646
7260784,-1.3323677,-48.4499294
7404700,-22.827147,-42.11995
2389061,-5.1841285,-37.3477805
2485958,-20.1291481,-40.3068166
7054254,-29.9444481,-51.1833553
22683,-19.9957984,-44.0205138
6849636,-25.498158,-49.16885
7648227,-29.7745415,-55.7937388
6629954,-22.8741991,-43.0043245
7126816,-17.3340784,-39.2250585
7530005,-2.4486819,-54.7015981
7038895,-22.4233984,-47.5603433
2630036,-20.6601876,-40.5012663
7266650,-22.301358,-41.7058833
2639467,-25.4765441,-49.3203244
6038883,-22.8742659,-43.4316858
6488315,-8.0380409,-34.943629
2054728,-22.7053706,-47.6569129
7389272,-3.8548582,-40.9208016
6855881,-8.3023343,-35.9691537
2557096,-14.0648657,-42.4858867
2755289,-10.1701661,-48.3339796
6481876,-8.0832301,-34.9068029
7114893,-30.0102505,-51.1461606
2126133,-19.9486338,-44.1229631
7522738,-23.6103338,-46.9488022
17396,-25.3855993,-49.2330314
6035809,-22.7363461,-43.3763859
6754325,-7.135868,-34.9662353
7111924,-15.8773073,-47.9940334
6822576,-22.3096209,-49.0863018
6037550,-22.9068467,-43.1728965
7569793,-3.4931919,-39.5899541
6008054,-19.9109636,-44.0819032
2639556,-25.5287499,-49.2686365
7363559,-31.3222533,-54.0882995
7586361,-12.2177038,-38.9406247
6220584,-22.9491015,-43.1825107
7429398,-3.8368766,-38.5186018
7097794,-10.281416,-36.5611798
4047184,-21.7858043,-48.1598107
7047517,-23.7020408,-46.498575
7070640,-23.4209995,-51.9330558
6631169,-22.9026237,-43.3050417
7381158,-4.1067302,-38.4957978
6703437,-7.9901998,-34.933777
7057334,-13.385508,-44.202014
7041152,-6.7807846,-37.8061146
7104804,-21.6939117,-43.4314947
3331326,-11.7188959,-49.0796802
6919456,-23.6552006,-46.4482602
7099371,-11.8608456,-55.5095451
2420147,-9.8065819,-37.683604
7021461,-23.6742228,-46.5436003
7038747,-21.1762859,-47.7914986
7471645,-10.1249995,-36.1761498
6997600,-20.8933441,-47.5925952
2064731,-21.7862848,-48.1721785
7533934,-20.0656682,-44.3144895
7267096,-16.1154642,-47.9750252
7070713,-24.0392367,-46.5213434
2164817,-19.7551865,-47.9420741
7263813,-15.581739,-56.0661119
7429991,-23.6165124,-46.7773999
6870805,-4.1283394,-44.130317
6712169,-25.5489619,-49.2070183
6598722,-22.8801139,-42.0471369
4774,-12.8568454,-38.4566787
7550049,-23.245325,-45.8319966
7053835,-23.7241531,-46.5772506
6270093,-20.7703051,-49.4034755
7501366,-7.2231318,-39.3057396
5323436,-25.4695338,-49.2057901
6851312,-2.5960968,-44.1973319
6632858,-19.8066815,-44.0299889
7106548,-19.8777045,-43.8697101
7073194,-23.1175492,-46.5567066
7096518,-25.979821,-52.5678016
7449135,-22.6303549,-43.1783933
6635903,-22.3738367,-41.7846236
6033075,-22.7495947,-43.2995325
7023049,-23.44573,-51.8733565
7135173,-24.3151709,-47.0031356
9296,-23.1537268,-45.901446
6855180,-12.0949155,-45.7993273
7592477,-15.6300523,-47.803141
7641117,-9.3857595,-37.9990194
7514948,-3.7950622,-38.5540085
7148984,-11.3776551,-40.0206943
7037112,-23.315425,-51.2096898
2422077,-9.9197408,-37.2757585
6855334,-21.2208925,-41.8790809
6950655,-23.9604481,-46.2775319
6950655,-23.9604481,-46.2775319
10049,-20.4312701,-54.5992088
7015887,-29.6725645,-53.8080434
7548311,-21.7859274,-46.5503854
10081,-20.4396226,-54.6569669
6535798,-23.744837,-46.5642723
7061773,-21.5723508,-45.412858
7596871,-12.9576957,-38.4472774
7463227,-25.402968,-51.4714982
6870066,-22.4709659,-44.4513347
7134665,-22.8547276,-47.2106594
2755289,-10.1701661,-48.3339796
7550901,-27.8668718,-54.4865701
7684371,-22.0087082,-47.8909263
6964370,-6.8512706,-35.4922422
23310,-19.951187,-43.9679816
2496461,-8.7609455,-63.83747
7313233,-3.7766145,-49.568394
6875343,-17.8588927,-41.5086036
7433530,-20.8052087,-51.7163718
6542891,-22.8727789,-42.3367302
6512925,-22.8588601,-43.2673983
7340885,-21.1408311,-48.9558724
7321775,-6.8992144,-38.5270305
7463030,-22.9531705,-46.5423239
7530684,-9.9889992,-67.8223132
7428383,-4.3513675,-39.3205499
6555551,-22.7106685,-43.5522256
6562205,-8.2187884,-34.9341944
6530389,-8.0630215,-34.933775
7084307,-3.7784884,-49.6807608
7549156,-25.0994246,-50.1583223
6708714,-15.7942287,-47.8821658
7155840,-7.0999238,-49.9423425
7376421,-29.9055576,-51.1469705
7590687,-22.5451525,-47.914142
7360851,-3.8172505,-38.5277635
5584523,-5.1832372,-37.3460774
7428707,-22.898414,-47.1750633
7465157,-15.815386,-48.116428
7206771,-22.3266473,-49.0285926
2024829,-21.2568991,-48.3264758
6864651,-22.7907664,-43.3699364
2023571,-22.9099384,-47.0626332
7078730,-15.9208038,-48.0528109
7407203,-7.5084709,-35.3014318
2189860,-19.8374957,-44.1478052
6950043,-23.6870658,-46.4601407
6886345,-7.1927433,-48.1887888
7396368,-5.9918963,-40.2912185
6030807,-23.5742213,-46.8040491
7130341,-22.8993818,-49.6251185
7652038,-28.6471032,-53.6064202
6899919,-22.8067909,-43.4020303
6038913,-22.834114,-43.2812152
7317719,-23.3910885,-51.441174
6038891,-22.8999464,-43.264429
2792346,-22.7395164,-47.6273184
7050577,-11.4145492,-58.7519925
4042751,-20.7126506,-46.6004011
7112831,-1.3699981,-48.4076613
7706766,-20.8395432,-49.3745158
7152574,-23.4962606,-46.7683212
5955645,-22.8714226,-43.4564695
6588425,-22.2371829,-42.5206837
7685246,-23.2975835,-51.1801937
6038905,-22.90973,-43.5817586
7065299,-15.3154253,-49.6049588
2546000,-10.7397921,-37.809338
6940315,-7.0971705,-34.8349735
6613136,-25.5163356,-54.5853764
7065507,-22.7706075,-42.9228616
6922597,-22.4847373,-43.1517929
6635172,-22.7186089,-42.6279835
6726852,-8.1306017,-34.9497493
6992021,-6.4937974,-43.7040121
7077149,-16.4443537,-39.0653656
5323495,-25.4978123,-49.3399026
6931960,-4.4605557,-43.88945
7068824,-23.3376313,-46.8373043
6210902,-19.9222738,-43.9255059
7633149,-12.9856151,-38.5152099
6903665,-22.8078133,-42.9889057
6650864,-23.7830294,-46.5287861
6439837,-10.0137486,-67.8101626
7408765,-5.823628,-35.2369382
2061562,-23.6667574,-46.4291301
7144016,-22.3679387,-46.9432454
7476469,-12.8671858,-38.4387061
6742831,-22.8818639,-43.4822652
6661904,-22.8820399,-43.344608
7498233,-19.4664268,-44.2292035
7626916,-7.1957199,-37.9228255
6618464,-8.1086351,-35.0015943
7156324,-23.029625,-46.9847614
6559565,-22.9785771,-44.2958039
7396732,-4.3719819,-38.8104556
2466422,-20.676109,-40.5068335
7077971,-3.7338356,-38.6570411
6558992,-8.0765641,-34.9981625
6867294,-29.675043,-51.0969761
7169159,-25.7675725,-49.7172529
3606961,-23.2743877,-45.8998474
7093284,-19.7578431,-47.9094864
6568734,-2.5391099,-44.2829046
5955653,-22.8644805,-43.5488904
6443370,-7.819706,-34.9171369
7116896,-15.2475119,-40.2509918
6798128,-21.1315407,-44.253065
2738864,-24.9577771,-53.4595112
7184689,-23.6277813,-45.4173019
2383462,-16.0549527,-48.0363441
7711077,-24.1830459,-46.816279
6575900,-22.9498128,-43.3593441
6844596,-23.7000787,-46.5436945
6950051,-23.6624156,-46.459562
2126001,-19.9639824,-44.1881253
7584717,-27.1788914,-51.5003704
6767400,-20.4173291,-49.9702752
6488714,-22.4228392,-42.9599038
6443397,-7.9779469,-34.8650081
2189879,-19.8865147,-44.0336011
2785722,-20.2579477,-42.0315584
7274440,-3.8233184,-38.5507098
2126052,-19.9501036,-44.1564852
5955629,-22.8494168,-43.3254118
7474423,-1.2973141,-47.9438018
6646034,-22.6931153,-43.4686619
7116756,-15.8966821,-47.778402
7469144,-20.1564785,-44.8631344
5387582,-20.2354331,-40.2717355
6421482,-22.8856499,-43.2520102
7543913,-20.9033746,-45.2767135
7640307,-22.6604341,-50.4187813
7481624,-9.4227224,-36.64372
6722253,-15.5651071,-47.3370931
7278438,-23.9793102,-48.8768997
3340821,-27.4504979,-48.4572773
7094132,-23.5206301,-46.7766157
6571573,-21.7752124,-43.3838216
7085400,-25.6025733,-49.3712822
6487815,-22.9068467,-43.1728965
7319428,-27.092589,-52.6042832
6037569,-22.8690254,-43.3763795
7479387,-23.6496687,-46.7492213
7427549,-22.7936853,-43.3072675
7157681,-16.7088537,-49.091845
7111606,-12.6735557,-39.1016848
7443382,-12.7950821,-38.3971364
7164440,-22.9141435,-42.9306705
5989442,-27.6457425,-48.4724789
2825260,-22.8319305,-47.2753401
7099185,-9.368056,-36.2434348
6426174,-22.1175248,-43.1885852
6927173,-12.8826773,-38.4800553
6418651,-23.7186306,-46.5269694
7595905,-22.7438809,-43.495999
6598544,-22.9029699,-43.7179924
6938124,-22.9261357,-43.6351543
7540868,-9.975377,-67.8248977
2126419,-19.9721151,-44.1429708
6893295,-3.8812238,-38.6778146
6900836,-29.5041957,-51.3562363
